NSeq, I1, I2, O1, O2, AI3
0, 0, 0, 0, 0, 594
1, 0, 0, 0, 0, 592
2, 0, 0, 0, 0, 521
3, 0, 0, 0, 0, 523
4, 0, 0, 0, 0, 448
5, 0, 0, 0, 0, 447
6, 0, 0, 0, 0, 381
7, 0, 0, 0, 0, 385
8, 0, 0, 0, 0, 320
9, 0, 0, 0, 0, 311
10, 0, 0, 0, 0, 267
11, 0, 0, 0, 0, 266
12, 0, 0, 0, 0, 208
13, 0, 0, 0, 0, 212
14, 0, 0, 0, 0, 164
15, 0, 0, 0, 0, 170
0, 0, 0, 0, 0, 130
1, 0, 0, 0, 0, 128
2, 0, 0, 0, 0, 98
3, 0, 0, 0, 0, 86
4, 0, 0, 0, 0, 64
5, 0, 0, 0, 0, 61
6, 0, 0, 0, 0, 48
7, 0, 0, 0, 0, 47
8, 0, 0, 0, 0, 25
9, 0, 0, 0, 0, 30
10, 0, 0, 0, 0, 16
11, 0, 0, 0, 0, 16
12, 0, 0, 0, 0, 16
13, 0, 0, 0, 0, 13
14, 0, 0, 0, 0, 15
15, 0, 0, 0, 0, 16
0, 0, 0, 0, 0, 29
1, 0, 0, 0, 0, 29
2, 0, 0, 0, 0, 42
3, 0, 0, 0, 0, 48
4, 0, 0, 0, 0, 66
5, 0, 0, 0, 0, 65
6, 0, 0, 0, 0, 99
7, 0, 0, 0, 0, 89
8, 0, 0, 0, 0, 126
9, 0, 0, 0, 0, 125
10, 0, 0, 0, 0, 168
11, 0, 0, 0, 0, 167
12, 0, 0, 0, 0, 214
13, 0, 0, 0, 0, 207
14, 0, 0, 0, 0, 271
15, 0, 0, 0, 0, 264
0, 0, 0, 0, 0, 317
1, 0, 0, 0, 0, 318
2, 0, 0, 0, 0, 379
3, 0, 0, 0, 0, 384
4, 0, 0, 0, 0, 449
5, 0, 0, 0, 0, 450
6, 0, 0, 0, 0, 523
7, 0, 0, 0, 0, 528
8, 0, 0, 0, 0, 592
9, 0, 0, 0, 0, 592
10, 0, 0, 0, 0, 674
11, 0, 0, 0, 0, 679
12, 0, 0, 0, 0, 767
13, 0, 0, 0, 0, 759
14, 0, 0, 0, 0, 848
15, 0, 0, 0, 0, 848
0, 0, 0, 0, 0, 935
1, 0, 0, 0, 0, 934
2, 0, 0, 0, 0, 1039
3, 0, 0, 0, 0, 1035
4, 0, 0, 0, 0, 1131
5, 0, 0, 0, 0, 1134
6, 0, 0, 0, 0, 1227
7, 0, 0, 0, 0, 1232
8, 0, 0, 0, 0, 1330
9, 0, 0, 0, 0, 1328
10, 0, 0, 0, 0, 1434
11, 0, 0, 0, 0, 1435
12, 0, 0, 0, 0, 1543
13, 0, 0, 0, 0, 1535
14, 0, 0, 0, 0, 1647
15, 0, 0, 0, 0, 1643
0, 0, 0, 0, 0, 1744
1, 0, 0, 0, 0, 1744
2, 0, 0, 0, 0, 1841
3, 0, 0, 0, 0, 1843
4, 0, 0, 0, 0, 1939
5, 0, 0, 0, 0, 1943
6, 0, 0, 0, 0, 2047
7, 0, 0, 0, 0, 2040
8, 0, 0, 0, 0, 2143
9, 0, 0, 0, 0, 2148
10, 0, 0, 0, 0, 2245
11, 0, 0, 0, 0, 2239
12, 0, 0, 0, 0, 2331
13, 0, 0, 0, 0, 2338
14, 0, 0, 0, 0, 2422
15, 0, 0, 0, 0, 2423
0, 0, 0, 0, 0, 2510
1, 0, 0, 0, 0, 2512
2, 0, 0, 0, 0, 2609
3, 0, 0, 0, 0, 2608
4, 0, 0, 0, 0, 2690
5, 0, 0, 0, 0, 2687
6, 0, 0, 0, 0, 2768
7, 0, 0, 0, 0, 2768
8, 0, 0, 0, 0, 2849
9, 0, 0, 0, 0, 2841
10, 0, 0, 0, 0, 2926
11, 0, 0, 0, 0, 2919
12, 0, 0, 0, 0, 2991
13, 0, 0, 0, 0, 2992
14, 0, 0, 0, 0, 3059
15, 0, 0, 0, 0, 3063
0, 0, 0, 0, 0, 3134
1, 0, 0, 0, 0, 3133
2, 0, 0, 0, 0, 3190
3, 0, 0, 0, 0, 3199
4, 0, 0, 0, 0, 3251
5, 0, 0, 0, 0, 3249
6, 0, 0, 0, 0, 3310
7, 0, 0, 0, 0, 3310
8, 0, 0, 0, 0, 3354
9, 0, 0, 0, 0, 3344
10, 0, 0, 0, 0, 3376
11, 0, 0, 0, 0, 3376
12, 0, 0, 0, 0, 3402
13, 0, 0, 0, 0, 3399
14, 0, 0, 0, 0, 3421
15, 0, 0, 0, 0, 3409
0, 0, 0, 0, 0, 3419
1, 0, 0, 0, 0, 3417
2, 0, 0, 0, 0, 3425
3, 0, 0, 0, 0, 3421
4, 0, 0, 0, 0, 3398
5, 0, 0, 0, 0, 3402
6, 0, 0, 0, 0, 3379
7, 0, 0, 0, 0, 3377
8, 0, 0, 0, 0, 3342
9, 0, 0, 0, 0, 3341
10, 0, 0, 0, 0, 3309
11, 0, 0, 0, 0, 3296
12, 0, 0, 0, 0, 3248
13, 0, 0, 0, 0, 3251
14, 0, 0, 0, 0, 3197
15, 0, 0, 0, 0, 3196
0, 0, 0, 0, 0, 3131
1, 0, 0, 0, 0, 3134
2, 0, 0, 0, 0, 3063
3, 0, 0, 0, 0, 3061
4, 0, 0, 0, 0, 2992
5, 0, 0, 0, 0, 2994
6, 0, 0, 0, 0, 2923
7, 0, 0, 0, 0, 2919
8, 0, 0, 0, 0, 2850
9, 0, 0, 0, 0, 2847
10, 0, 0, 0, 0, 2766
11, 0, 0, 0, 0, 2762
12, 0, 0, 0, 0, 2689
13, 0, 0, 0, 0, 2688
14, 0, 0, 0, 0, 2607
15, 0, 0, 0, 0, 2606
0, 0, 0, 0, 0, 2517
1, 0, 0, 0, 0, 2515
2, 0, 0, 0, 0, 2422
3, 0, 0, 0, 0, 2422
4, 0, 0, 0, 0, 2338
5, 0, 0, 0, 0, 2339
6, 0, 0, 0, 0, 2238
7, 0, 0, 0, 0, 2241
8, 0, 0, 0, 0, 2146
9, 0, 0, 0, 0, 2149
10, 0, 0, 0, 0, 2042
11, 0, 0, 0, 0, 2042
12, 0, 0, 0, 0, 1946
13, 0, 0, 0, 0, 1947
14, 0, 0, 0, 0, 1845
15, 0, 0, 0, 0, 1842
0, 0, 0, 0, 0, 1743
1, 0, 0, 0, 0, 1741
2, 0, 0, 0, 0, 1645
3, 0, 0, 0, 0, 1639
4, 0, 0, 0, 0, 1547
5, 0, 0, 0, 0, 1531
6, 0, 0, 0, 0, 1431
7, 0, 0, 0, 0, 1427
8, 0, 0, 0, 0, 1329
9, 0, 0, 0, 0, 1332
10, 0, 0, 0, 0, 1232
11, 0, 0, 0, 0, 1232
12, 0, 0, 0, 0, 1136
13, 0, 0, 0, 0, 1136
14, 0, 0, 0, 0, 1039
15, 0, 0, 0, 0, 1035
0, 0, 0, 0, 0, 940
1, 0, 0, 0, 0, 942
2, 0, 0, 0, 0, 851
3, 0, 0, 0, 0, 847
4, 0, 0, 0, 0, 763
5, 0, 0, 0, 0, 757
6, 0, 0, 0, 0, 676
7, 0, 0, 0, 0, 681
8, 0, 0, 0, 0, 599
9, 0, 0, 0, 0, 596
10, 0, 0, 0, 0, 524
11, 0, 0, 0, 0, 521
12, 0, 0, 0, 0, 451
13, 0, 0, 0, 0, 442
14, 0, 0, 0, 0, 384
15, 0, 0, 0, 0, 378
0, 0, 0, 0, 0, 317
1, 0, 0, 0, 0, 313
2, 0, 0, 0, 0, 272
3, 0, 0, 0, 0, 265
4, 0, 0, 0, 0, 211
5, 0, 0, 0, 0, 215
6, 0, 0, 0, 0, 169
7, 0, 0, 0, 0, 173
8, 0, 0, 0, 0, 128
9, 0, 0, 0, 0, 128
10, 0, 0, 0, 0, 101
11, 0, 0, 0, 0, 100
12, 0, 0, 0, 0, 59
13, 0, 0, 0, 0, 64
14, 0, 0, 0, 0, 45
15, 0, 0, 0, 0, 48
0, 0, 0, 0, 0, 30
1, 0, 0, 0, 0, 30
2, 0, 0, 0, 0, 21
3, 0, 0, 0, 0, 16
4, 0, 0, 0, 0, 17
5, 0, 0, 0, 0, 16
6, 0, 0, 0, 0, 23
7, 0, 0, 0, 0, 21
8, 0, 0, 0, 0, 33
9, 0, 0, 0, 0, 29
10, 0, 0, 0, 0, 46
11, 0, 0, 0, 0, 45
12, 0, 0, 0, 0, 59
13, 0, 0, 0, 0, 64
14, 0, 0, 0, 0, 90
15, 0, 0, 0, 0, 87
0, 0, 0, 0, 0, 134
1, 0, 0, 0, 0, 125
2, 0, 0, 0, 0, 165
3, 0, 0, 0, 0, 161
4, 0, 0, 0, 0, 215
5, 0, 0, 0, 0, 208
6, 0, 0, 0, 0, 272
7, 0, 0, 0, 0, 259
8, 0, 0, 0, 0, 321
9, 0, 0, 0, 0, 327
10, 0, 0, 0, 0, 378
11, 0, 0, 0, 0, 382
12, 0, 0, 0, 0, 449
13, 0, 0, 0, 0, 446
14, 0, 0, 0, 0, 528
15, 0, 0, 0, 0, 527
0, 0, 0, 0, 0, 596
1, 0, 0, 0, 0, 596
2, 0, 0, 0, 0, 673
3, 0, 0, 0, 0, 681
4, 0, 0, 0, 0, 759
5, 0, 0, 0, 0, 758
6, 0, 0, 0, 0, 847
7, 0, 0, 0, 0, 848
8, 0, 0, 0, 0, 939
9, 0, 0, 0, 0, 940
10, 0, 0, 0, 0, 1037
11, 0, 0, 0, 0, 1037
12, 0, 0, 0, 0, 1136
13, 0, 0, 0, 0, 1135
14, 0, 0, 0, 0, 1230
15, 0, 0, 0, 0, 1230
0, 0, 0, 0, 0, 1330
1, 0, 0, 0, 0, 1333
2, 0, 0, 0, 0, 1428
3, 0, 0, 0, 0, 1433
4, 0, 0, 0, 0, 1535
5, 0, 0, 0, 0, 1535
6, 0, 0, 0, 0, 1643
7, 0, 0, 0, 0, 1645
8, 0, 0, 0, 0, 1744
9, 0, 0, 0, 0, 1739
10, 0, 0, 0, 0, 1846
11, 0, 0, 0, 0, 1840
12, 0, 0, 0, 0, 1949
13, 0, 0, 0, 0, 1943
14, 0, 0, 0, 0, 2044
15, 0, 0, 0, 0, 2047
0, 0, 0, 0, 0, 2145
1, 0, 0, 0, 0, 2142
2, 0, 0, 0, 0, 2237
3, 0, 0, 0, 0, 2243
4, 0, 0, 0, 0, 2335
5, 0, 0, 0, 0, 2328
6, 0, 0, 0, 0, 2429
7, 0, 0, 0, 0, 2423
8, 0, 0, 0, 0, 2514
9, 0, 0, 0, 0, 2515
10, 0, 0, 0, 0, 2608
11, 0, 0, 0, 0, 2605
12, 0, 0, 0, 0, 2691
13, 0, 0, 0, 0, 2687
14, 0, 0, 0, 0, 2767
15, 0, 0, 0, 0, 2768
0, 0, 0, 0, 0, 2846
1, 0, 0, 0, 0, 2844
2, 0, 0, 0, 0, 2922
3, 0, 0, 0, 0, 2919
4, 0, 0, 0, 0, 2995
5, 0, 0, 0, 0, 2998
6, 0, 0, 0, 0, 3058
7, 0, 0, 0, 0, 3059
8, 0, 0, 0, 0, 3137
9, 0, 0, 0, 0, 3136
10, 0, 0, 0, 0, 3191
11, 0, 0, 0, 0, 3201
12, 0, 0, 0, 0, 3254
13, 0, 0, 0, 0, 3251
14, 0, 0, 0, 0, 3299
15, 0, 0, 0, 0, 3309
0, 0, 0, 0, 0, 3349
1, 0, 0, 0, 0, 3344
2, 0, 0, 0, 0, 3372
3, 0, 0, 0, 0, 3382
4, 0, 0, 0, 0, 3402
5, 0, 0, 0, 0, 3408
6, 0, 0, 0, 0, 3411
7, 0, 0, 0, 0, 3423
8, 0, 0, 0, 0, 3424
9, 0, 0, 0, 0, 3426
10, 0, 0, 0, 0, 3426
11, 0, 0, 0, 0, 3413
12, 0, 0, 0, 0, 3397
13, 0, 0, 0, 0, 3405
14, 0, 0, 0, 0, 3373
15, 0, 0, 0, 0, 3377
0, 0, 0, 0, 0, 3347
1, 0, 0, 0, 0, 3341
2, 0, 0, 0, 0, 3297
3, 0, 0, 0, 0, 3307
4, 0, 0, 0, 0, 3248
5, 0, 0, 0, 0, 3250
6, 0, 0, 0, 0, 3198
7, 0, 0, 0, 0, 3200
8, 0, 0, 0, 0, 3136
9, 0, 0, 0, 0, 3133
10, 0, 0, 0, 0, 3078
11, 0, 0, 0, 0, 3069
12, 0, 0, 0, 0, 2998
13, 0, 0, 0, 0, 2998
14, 0, 0, 0, 0, 2919
15, 0, 0, 0, 0, 2927
0, 0, 0, 0, 0, 2843
1, 0, 0, 0, 0, 2850
2, 0, 0, 0, 0, 2769
3, 0, 0, 0, 0, 2768
4, 0, 0, 0, 0, 2685
5, 0, 0, 0, 0, 2688
6, 0, 0, 0, 0, 2609
7, 0, 0, 0, 0, 2607
8, 0, 0, 0, 0, 2512
9, 0, 0, 0, 0, 2512
10, 0, 0, 0, 0, 2427
11, 0, 0, 0, 0, 2425
12, 0, 0, 0, 0, 2335
13, 0, 0, 0, 0, 2335
14, 0, 0, 0, 0, 2245
15, 0, 0, 0, 0, 2243
0, 0, 0, 0, 0, 2141
1, 0, 0, 0, 0, 2142
2, 0, 0, 0, 0, 2041
3, 0, 0, 0, 0, 2047
4, 0, 0, 0, 0, 1947
5, 0, 0, 0, 0, 1947
6, 0, 0, 0, 0, 1845
7, 0, 0, 0, 0, 1840
8, 0, 0, 0, 0, 1743
9, 0, 0, 0, 0, 1740
10, 0, 0, 0, 0, 1640
11, 0, 0, 0, 0, 1642
12, 0, 0, 0, 0, 1530
13, 0, 0, 0, 0, 1535
14, 0, 0, 0, 0, 1429
15, 0, 0, 0, 0, 1434
0, 0, 0, 0, 0, 1335
1, 0, 0, 0, 0, 1328
2, 0, 0, 0, 0, 1235
3, 0, 0, 0, 0, 1232
4, 0, 0, 0, 0, 1137
5, 0, 0, 0, 0, 1136
6, 0, 0, 0, 0, 1037
7, 0, 0, 0, 0, 1037
8, 0, 0, 0, 0, 938
9, 0, 0, 0, 0, 941
10, 0, 0, 0, 0, 846
11, 0, 0, 0, 0, 843
12, 0, 0, 0, 0, 761
13, 0, 0, 0, 0, 758
14, 0, 0, 0, 0, 677
15, 0, 0, 0, 0, 673
0, 0, 0, 0, 0, 595
1, 0, 0, 0, 0, 597
2, 0, 0, 0, 0, 519
3, 0, 0, 0, 0, 527
4, 0, 0, 0, 0, 448
5, 0, 0, 0, 0, 448
6, 0, 0, 0, 0, 378
7, 0, 0, 0, 0, 381
8, 0, 0, 0, 0, 321
9, 0, 0, 0, 0, 326
10, 0, 0, 0, 0, 262
11, 0, 0, 0, 0, 264
12, 0, 0, 0, 0, 209
13, 0, 0, 0, 0, 208
14, 0, 0, 0, 0, 165
15, 0, 0, 0, 0, 166
0, 0, 0, 0, 0, 128
1, 0, 0, 0, 0, 130
2, 0, 0, 0, 0, 94
3, 0, 0, 0, 0, 90
4, 0, 0, 0, 0, 66
5, 0, 0, 0, 0, 63
6, 0, 0, 0, 0, 43
7, 0, 0, 0, 0, 48
8, 0, 0, 0, 0, 31
9, 0, 0, 0, 0, 26
10, 0, 0, 0, 0, 18
11, 0, 0, 0, 0, 16
12, 0, 0, 0, 0, 16
13, 0, 0, 0, 0, 15
14, 0, 0, 0, 0, 21
15, 0, 0, 0, 0, 16
0, 0, 0, 0, 0, 29
1, 0, 0, 0, 0, 25
2, 0, 0, 0, 0, 46
3, 0, 0, 0, 0, 45
4, 0, 0, 0, 0, 64
5, 0, 0, 0, 0, 65
6, 0, 0, 0, 0, 96
7, 0, 0, 0, 0, 96
8, 0, 0, 0, 0, 128
9, 0, 0, 0, 0, 122
10, 0, 0, 0, 0, 167
11, 0, 0, 0, 0, 163
12, 0, 0, 0, 0, 211
13, 0, 0, 0, 0, 211
14, 0, 0, 0, 0, 270
15, 0, 0, 0, 0, 272
0, 0, 0, 0, 0, 326
1, 0, 0, 0, 0, 321
2, 0, 0, 0, 0, 382
3, 0, 0, 0, 0, 384
4, 0, 0, 0, 0, 448
5, 0, 0, 0, 0, 451
6, 0, 0, 0, 0, 524
7, 0, 0, 0, 0, 522
8, 0, 0, 0, 0, 593
9, 0, 0, 0, 0, 597
10, 0, 0, 0, 0, 681
11, 0, 0, 0, 0, 684
12, 0, 0, 0, 0, 759
13, 0, 0, 0, 0, 759
14, 0, 0, 0, 0, 850
15, 0, 0, 0, 0, 848
0, 0, 0, 0, 0, 935
1, 0, 0, 0, 0, 934
2, 0, 0, 0, 0, 1036
3, 0, 0, 0, 0, 1035
4, 0, 0, 0, 0, 1136
5, 0, 0, 0, 0, 1135
6, 0, 0, 0, 0, 1231
7, 0, 0, 0, 0, 1229
8, 0, 0, 0, 0, 1332
9, 0, 0, 0, 0, 1330
10, 0, 0, 0, 0, 1429
11, 0, 0, 0, 0, 1429
12, 0, 0, 0, 0, 1533
13, 0, 0, 0, 0, 1535
14, 0, 0, 0, 0, 1645
15, 0, 0, 0, 0, 1643
0, 0, 0, 0, 0, 1742
1, 0, 0, 0, 0, 1746
2, 0, 0, 0, 0, 1842
3, 0, 0, 0, 0, 1846
4, 0, 0, 0, 0, 1951
5, 0, 0, 0, 0, 1939
6, 0, 0, 0, 0, 2046
7, 0, 0, 0, 0, 2038
8, 0, 0, 0, 0, 2143
9, 0, 0, 0, 0, 2149
10, 0, 0, 0, 0, 2243
11, 0, 0, 0, 0, 2240
12, 0, 0, 0, 0, 2337
13, 0, 0, 0, 0, 2336
14, 0, 0, 0, 0, 2425
15, 0, 0, 0, 0, 2427
0, 0, 0, 0, 0, 2516
1, 0, 0, 0, 0, 2511
2, 0, 0, 0, 0, 2603
3, 0, 0, 0, 0, 2603
4, 0, 0, 0, 0, 2688
5, 0, 0, 0, 0, 2688
6, 0, 0, 0, 0, 2768
7, 0, 0, 0, 0, 2768
8, 0, 0, 0, 0, 2845
9, 0, 0, 0, 0, 2845
10, 0, 0, 0, 0, 2927
11, 0, 0, 0, 0, 2919
12, 0, 0, 0, 0, 2993
13, 0, 0, 0, 0, 2992
14, 0, 0, 0, 0, 3060
15, 0, 0, 0, 0, 3063
0, 0, 0, 0, 0, 3135
1, 0, 0, 0, 0, 3136
2, 0, 0, 0, 0, 3190
3, 0, 0, 0, 0, 3195
4, 0, 0, 0, 0, 3250
5, 0, 0, 0, 0, 3248
6, 0, 0, 0, 0, 3302
7, 0, 0, 0, 0, 3305
8, 0, 0, 0, 0, 3344
9, 0, 0, 0, 0, 3343
10, 0, 0, 0, 0, 3381
11, 0, 0, 0, 0, 3379
12, 0, 0, 0, 0, 3394
13, 0, 0, 0, 0, 3399
14, 0, 0, 0, 0, 3422
15, 0, 0, 0, 0, 3415
0, 0, 0, 0, 0, 3427
1, 0, 0, 0, 0, 3417
2, 0, 0, 0, 0, 3418
3, 0, 0, 0, 0, 3417
4, 0, 0, 0, 0, 3406
5, 0, 0, 0, 0, 3406
6, 0, 0, 0, 0, 3376
7, 0, 0, 0, 0, 3376
8, 0, 0, 0, 0, 3344
9, 0, 0, 0, 0, 3348
10, 0, 0, 0, 0, 3298
11, 0, 0, 0, 0, 3306
12, 0, 0, 0, 0, 3250
13, 0, 0, 0, 0, 3248
14, 0, 0, 0, 0, 3186
15, 0, 0, 0, 0, 3203
0, 0, 0, 0, 0, 3135
1, 0, 0, 0, 0, 3137
2, 0, 0, 0, 0, 3063
3, 0, 0, 0, 0, 3060
4, 0, 0, 0, 0, 2994
5, 0, 0, 0, 0, 2993
6, 0, 0, 0, 0, 2923
7, 0, 0, 0, 0, 2928
8, 0, 0, 0, 0, 2847
9, 0, 0, 0, 0, 2839
10, 0, 0, 0, 0, 2765
11, 0, 0, 0, 0, 2768
12, 0, 0, 0, 0, 2687
13, 0, 0, 0, 0, 2686
14, 0, 0, 0, 0, 2608
15, 0, 0, 0, 0, 2605
0, 0, 0, 0, 0, 2512
1, 0, 0, 0, 0, 2515
2, 0, 0, 0, 0, 2421
3, 0, 0, 0, 0, 2427
4, 0, 0, 0, 0, 2331
5, 0, 0, 0, 0, 2337
6, 0, 0, 0, 0, 2240
7, 0, 0, 0, 0, 2242
8, 0, 0, 0, 0, 2149
9, 0, 0, 0, 0, 2149
10, 0, 0, 0, 0, 2047
11, 0, 0, 0, 0, 2042
12, 0, 0, 0, 0, 1947
13, 0, 0, 0, 0, 1945
14, 0, 0, 0, 0, 1840
15, 0, 0, 0, 0, 1846
0, 0, 0, 0, 0, 1742
1, 0, 0, 0, 0, 1744
2, 0, 0, 0, 0, 1643
3, 0, 0, 0, 0, 1643
4, 0, 0, 0, 0, 1535
5, 0, 0, 0, 0, 1535
6, 0, 0, 0, 0, 1431
7, 0, 0, 0, 0, 1436
8, 0, 0, 0, 0, 1328
9, 0, 0, 0, 0, 1335
10, 0, 0, 0, 0, 1231
11, 0, 0, 0, 0, 1229
12, 0, 0, 0, 0, 1136
13, 0, 0, 0, 0, 1136
14, 0, 0, 0, 0, 1040
15, 0, 0, 0, 0, 1035
0, 0, 0, 0, 0, 944
1, 0, 0, 0, 0, 938
2, 0, 0, 0, 0, 849
3, 0, 0, 0, 0, 848
4, 0, 0, 0, 0, 753
5, 0, 0, 0, 0, 759
6, 0, 0, 0, 0, 683
7, 0, 0, 0, 0, 677
8, 0, 0, 0, 0, 599
9, 0, 0, 0, 0, 599
10, 0, 0, 0, 0, 523
11, 0, 0, 0, 0, 523
12, 0, 0, 0, 0, 447
13, 0, 0, 0, 0, 451
14, 0, 0, 0, 0, 382
15, 0, 0, 0, 0, 379
0, 0, 0, 0, 0, 320
1, 0, 0, 0, 0, 320
2, 0, 0, 0, 0, 261
3, 0, 0, 0, 0, 270
4, 0, 0, 0, 0, 211
5, 0, 0, 0, 0, 214
6, 0, 0, 0, 0, 173
7, 0, 0, 0, 0, 161
8, 0, 0, 0, 0, 121
9, 0, 0, 0, 0, 128
10, 0, 0, 0, 0, 88
11, 0, 0, 0, 0, 86
12, 0, 0, 0, 0, 64
13, 0, 0, 0, 0, 67
14, 0, 0, 0, 0, 48
15, 0, 0, 0, 0, 47
0, 0, 0, 0, 0, 28
1, 0, 0, 0, 0, 30
2, 0, 0, 0, 0, 18
3, 0, 0, 0, 0, 16
4, 0, 0, 0, 0, 16
5, 0, 0, 0, 0, 16
6, 0, 0, 0, 0, 19
7, 0, 0, 0, 0, 22
8, 0, 0, 0, 0, 26
9, 0, 0, 0, 0, 24
10, 0, 0, 0, 0, 43
11, 0, 0, 0, 0, 46
12, 0, 0, 0, 0, 68
13, 0, 0, 0, 0, 64
14, 0, 0, 0, 0, 90
15, 0, 0, 0, 0, 90
0, 0, 0, 0, 0, 125
1, 0, 0, 0, 0, 126
2, 0, 0, 0, 0, 165
3, 0, 0, 0, 0, 166
4, 0, 0, 0, 0, 211
5, 0, 0, 0, 0, 211
6, 0, 0, 0, 0, 263
7, 0, 0, 0, 0, 266
