NSeq, I1, I2, O1, O2, AI3
8, 0, 0, 0, 0, 315
9, 0, 0, 0, 0, 315
10, 0, 0, 0, 0, 383
11, 0, 0, 0, 0, 381
12, 0, 0, 0, 0, 446
13, 0, 0, 0, 0, 445
14, 0, 0, 0, 0, 529
15, 0, 0, 0, 0, 527
0, 0, 0, 0, 0, 592
1, 0, 0, 0, 0, 595
2, 0, 0, 0, 0, 674
3, 0, 0, 0, 0, 675
4, 0, 0, 0, 0, 758
5, 0, 0, 0, 0, 757
6, 0, 0, 0, 0, 848
7, 0, 0, 0, 0, 847
8, 0, 0, 0, 0, 938
9, 0, 0, 0, 0, 939
10, 0, 0, 0, 0, 1039
11, 0, 0, 0, 0, 1039
12, 0, 0, 0, 0, 1136
13, 0, 0, 0, 0, 1136
14, 0, 0, 0, 0, 1229
15, 0, 0, 0, 0, 1231
0, 0, 0, 0, 0, 1330
1, 0, 0, 0, 0, 1331
2, 0, 0, 0, 0, 1430
3, 0, 0, 0, 0, 1428
4, 0, 0, 0, 0, 1533
5, 0, 0, 0, 0, 1531
6, 0, 0, 0, 0, 1643
7, 0, 0, 0, 0, 1645
8, 0, 0, 0, 0, 1744
9, 0, 0, 0, 0, 1744
10, 0, 0, 0, 0, 1843
11, 0, 0, 0, 0, 1843
12, 0, 0, 0, 0, 1941
13, 0, 0, 0, 0, 1942
14, 0, 0, 0, 0, 2042
15, 0, 0, 0, 0, 2043
0, 0, 0, 0, 0, 2146
1, 0, 0, 0, 0, 2147
2, 0, 0, 0, 0, 2235
3, 0, 0, 0, 0, 2242
4, 0, 0, 0, 0, 2331
5, 0, 0, 0, 0, 2335
6, 0, 0, 0, 0, 2421
7, 0, 0, 0, 0, 2427
8, 0, 0, 0, 0, 2516
9, 0, 0, 0, 0, 2513
10, 0, 0, 0, 0, 2607
11, 0, 0, 0, 0, 2605
12, 0, 0, 0, 0, 2687
13, 0, 0, 0, 0, 2688
14, 0, 0, 0, 0, 2769
15, 0, 0, 0, 0, 2769
0, 0, 0, 0, 0, 2845
1, 0, 0, 0, 0, 2848
2, 0, 0, 0, 0, 2923
3, 0, 0, 0, 0, 2923
4, 0, 0, 0, 0, 2996
5, 0, 0, 0, 0, 2993
6, 0, 0, 0, 0, 3062
7, 0, 0, 0, 0, 3062
8, 0, 0, 0, 0, 3132
9, 0, 0, 0, 0, 3133
10, 0, 0, 0, 0, 3198
11, 0, 0, 0, 0, 3195
12, 0, 0, 0, 0, 3255
13, 0, 0, 0, 0, 3251
14, 0, 0, 0, 0, 3297
15, 0, 0, 0, 0, 3303
0, 0, 0, 0, 0, 3347
1, 0, 0, 0, 0, 3344
2, 0, 0, 0, 0, 3383
3, 0, 0, 0, 0, 3376
4, 0, 0, 0, 0, 3398
5, 0, 0, 0, 0, 3411
6, 0, 0, 0, 0, 3417
7, 0, 0, 0, 0, 3419
8, 0, 0, 0, 0, 3426
9, 0, 0, 0, 0, 3425
10, 0, 0, 0, 0, 3419
11, 0, 0, 0, 0, 3422
12, 0, 0, 0, 0, 3402
13, 0, 0, 0, 0, 3405
14, 0, 0, 0, 0, 3376
15, 0, 0, 0, 0, 3379
0, 0, 0, 0, 0, 3344
1, 0, 0, 0, 0, 3339
2, 0, 0, 0, 0, 3306
3, 0, 0, 0, 0, 3301
4, 0, 0, 0, 0, 3248
5, 0, 0, 0, 0, 3251
6, 0, 0, 0, 0, 3200
7, 0, 0, 0, 0, 3199
8, 0, 0, 0, 0, 3129
9, 0, 0, 0, 0, 3131
10, 0, 0, 0, 0, 3059
11, 0, 0, 0, 0, 3062
12, 0, 0, 0, 0, 2992
13, 0, 0, 0, 0, 2987
14, 0, 0, 0, 0, 2926
15, 0, 0, 0, 0, 2923
0, 0, 0, 0, 0, 2842
1, 0, 0, 0, 0, 2842
2, 0, 0, 0, 0, 2767
3, 0, 0, 0, 0, 2768
4, 0, 0, 0, 0, 2687
5, 0, 0, 0, 0, 2682
6, 0, 0, 0, 0, 2608
7, 0, 0, 0, 0, 2608
8, 0, 0, 0, 0, 2513
9, 0, 0, 0, 0, 2517
10, 0, 0, 0, 0, 2423
11, 0, 0, 0, 0, 2421
12, 0, 0, 0, 0, 2334
13, 0, 0, 0, 0, 2332
14, 0, 0, 0, 0, 2242
15, 0, 0, 0, 0, 2241
0, 0, 0, 0, 0, 2150
1, 0, 0, 0, 0, 2141
2, 0, 0, 0, 0, 2038
3, 0, 0, 0, 0, 2042
4, 0, 0, 0, 0, 1945
5, 0, 0, 0, 0, 1945
6, 0, 0, 0, 0, 1842
7, 0, 0, 0, 0, 1844
8, 0, 0, 0, 0, 1742
9, 0, 0, 0, 0, 1737
10, 0, 0, 0, 0, 1638
11, 0, 0, 0, 0, 1643
12, 0, 0, 0, 0, 1542
13, 0, 0, 0, 0, 1535
14, 0, 0, 0, 0, 1435
15, 0, 0, 0, 0, 1435
0, 0, 0, 0, 0, 1330
1, 0, 0, 0, 0, 1329
2, 0, 0, 0, 0, 1238
3, 0, 0, 0, 0, 1230
4, 0, 0, 0, 0, 1130
5, 0, 0, 0, 0, 1136
6, 0, 0, 0, 0, 1040
7, 0, 0, 0, 0, 1038
8, 0, 0, 0, 0, 943
9, 0, 0, 0, 0, 939
10, 0, 0, 0, 0, 849
11, 0, 0, 0, 0, 847
12, 0, 0, 0, 0, 758
13, 0, 0, 0, 0, 759
14, 0, 0, 0, 0, 678
15, 0, 0, 0, 0, 671
0, 0, 0, 0, 0, 598
1, 0, 0, 0, 0, 598
2, 0, 0, 0, 0, 528
3, 0, 0, 0, 0, 526
4, 0, 0, 0, 0, 448
5, 0, 0, 0, 0, 446
6, 0, 0, 0, 0, 379
7, 0, 0, 0, 0, 381
8, 0, 0, 0, 0, 322
9, 0, 0, 0, 0, 319
10, 0, 0, 0, 0, 261
11, 0, 0, 0, 0, 261
12, 0, 0, 0, 0, 211
13, 0, 0, 0, 0, 209
14, 0, 0, 0, 0, 166
15, 0, 0, 0, 0, 165
0, 0, 0, 0, 0, 122
1, 0, 0, 0, 0, 125
2, 0, 0, 0, 0, 100
3, 0, 0, 0, 0, 93
4, 0, 0, 0, 0, 61
5, 0, 0, 0, 0, 63
6, 0, 0, 0, 0, 49
7, 0, 0, 0, 0, 44
8, 0, 0, 0, 0, 33
9, 0, 0, 0, 0, 30
10, 0, 0, 0, 0, 22
11, 0, 0, 0, 0, 23
12, 0, 0, 0, 0, 16
13, 0, 0, 0, 0, 16
14, 0, 0, 0, 0, 16
15, 0, 0, 0, 0, 16
0, 0, 0, 0, 0, 26
1, 0, 0, 0, 0, 30
2, 0, 0, 0, 0, 47
3, 0, 0, 0, 0, 47
4, 0, 0, 0, 0, 64
5, 0, 0, 0, 0, 62
6, 0, 0, 0, 0, 91
7, 0, 0, 0, 0, 93
8, 0, 0, 0, 0, 128
9, 0, 0, 0, 0, 128
10, 0, 0, 0, 0, 173
11, 0, 0, 0, 0, 171
12, 0, 0, 0, 0, 208
13, 0, 0, 0, 0, 211
14, 0, 0, 0, 0, 267
15, 0, 0, 0, 0, 258
0, 0, 0, 0, 0, 327
1, 0, 0, 0, 0, 320
2, 0, 0, 0, 0, 382
3, 0, 0, 0, 0, 378
4, 0, 0, 0, 0, 449
5, 0, 0, 0, 0, 442
6, 0, 0, 0, 0, 521
7, 0, 0, 0, 0, 519
8, 0, 0, 0, 0, 596
9, 0, 0, 0, 0, 597
10, 0, 0, 0, 0, 673
11, 0, 0, 0, 0, 675
12, 0, 0, 0, 0, 759
13, 0, 0, 0, 0, 765
14, 0, 0, 0, 0, 848
15, 0, 0, 0, 0, 850
0, 0, 0, 0, 0, 942
1, 0, 0, 0, 0, 944
2, 0, 0, 0, 0, 1039
3, 0, 0, 0, 0, 1040
4, 0, 0, 0, 0, 1130
5, 0, 0, 0, 0, 1136
6, 0, 0, 0, 0, 1232
7, 0, 0, 0, 0, 1231
8, 0, 0, 0, 0, 1330
9, 0, 0, 0, 0, 1332
10, 0, 0, 0, 0, 1426
11, 0, 0, 0, 0, 1430
12, 0, 0, 0, 0, 1535
13, 0, 0, 0, 0, 1535
14, 0, 0, 0, 0, 1641
15, 0, 0, 0, 0, 1647
0, 0, 0, 0, 0, 1741
1, 0, 0, 0, 0, 1746
2, 0, 0, 0, 0, 1840
3, 0, 0, 0, 0, 1842
4, 0, 0, 0, 0, 1942
5, 0, 0, 0, 0, 1939
6, 0, 0, 0, 0, 2043
7, 0, 0, 0, 0, 2042
8, 0, 0, 0, 0, 2146
9, 0, 0, 0, 0, 2146
10, 0, 0, 0, 0, 2240
11, 0, 0, 0, 0, 2243
12, 0, 0, 0, 0, 2341
13, 0, 0, 0, 0, 2333
14, 0, 0, 0, 0, 2427
15, 0, 0, 0, 0, 2422
0, 0, 0, 0, 0, 2512
1, 0, 0, 0, 0, 2513
2, 0, 0, 0, 0, 2607
3, 0, 0, 0, 0, 2607
4, 0, 0, 0, 0, 2688
5, 0, 0, 0, 0, 2683
6, 0, 0, 0, 0, 2768
7, 0, 0, 0, 0, 2769
8, 0, 0, 0, 0, 2848
9, 0, 0, 0, 0, 2847
10, 0, 0, 0, 0, 2923
11, 0, 0, 0, 0, 2925
12, 0, 0, 0, 0, 2992
13, 0, 0, 0, 0, 2996
14, 0, 0, 0, 0, 3059
15, 0, 0, 0, 0, 3059
0, 0, 0, 0, 0, 3136
1, 0, 0, 0, 0, 3136
2, 0, 0, 0, 0, 3197
3, 0, 0, 0, 0, 3202
4, 0, 0, 0, 0, 3251
5, 0, 0, 0, 0, 3253
6, 0, 0, 0, 0, 3306
7, 0, 0, 0, 0, 3295
8, 0, 0, 0, 0, 3344
9, 0, 0, 0, 0, 3345
10, 0, 0, 0, 0, 3380
11, 0, 0, 0, 0, 3376
12, 0, 0, 0, 0, 3398
13, 0, 0, 0, 0, 3408
14, 0, 0, 0, 0, 3423
15, 0, 0, 0, 0, 3413
0, 0, 0, 0, 0, 3417
1, 0, 0, 0, 0, 3425
2, 0, 0, 0, 0, 3423
3, 0, 0, 0, 0, 3422
4, 0, 0, 0, 0, 3403
5, 0, 0, 0, 0, 3397
6, 0, 0, 0, 0, 3379
7, 0, 0, 0, 0, 3378
8, 0, 0, 0, 0, 3349
9, 0, 0, 0, 0, 3344
10, 0, 0, 0, 0, 3301
11, 0, 0, 0, 0, 3302
12, 0, 0, 0, 0, 3250
13, 0, 0, 0, 0, 3250
14, 0, 0, 0, 0, 3197
15, 0, 0, 0, 0, 3197
0, 0, 0, 0, 0, 3137
1, 0, 0, 0, 0, 3125
2, 0, 0, 0, 0, 3057
3, 0, 0, 0, 0, 3067
4, 0, 0, 0, 0, 2992
5, 0, 0, 0, 0, 2996
6, 0, 0, 0, 0, 2919
7, 0, 0, 0, 0, 2921
8, 0, 0, 0, 0, 2846
9, 0, 0, 0, 0, 2846
10, 0, 0, 0, 0, 2768
11, 0, 0, 0, 0, 2769
12, 0, 0, 0, 0, 2687
13, 0, 0, 0, 0, 2689
14, 0, 0, 0, 0, 2608
15, 0, 0, 0, 0, 2604
0, 0, 0, 0, 0, 2512
1, 0, 0, 0, 0, 2512
2, 0, 0, 0, 0, 2429
3, 0, 0, 0, 0, 2431
4, 0, 0, 0, 0, 2338
5, 0, 0, 0, 0, 2335
6, 0, 0, 0, 0, 2239
7, 0, 0, 0, 0, 2240
8, 0, 0, 0, 0, 2149
9, 0, 0, 0, 0, 2147
10, 0, 0, 0, 0, 2039
11, 0, 0, 0, 0, 2047
12, 0, 0, 0, 0, 1945
13, 0, 0, 0, 0, 1947
14, 0, 0, 0, 0, 1842
15, 0, 0, 0, 0, 1841
0, 0, 0, 0, 0, 1745
1, 0, 0, 0, 0, 1740
2, 0, 0, 0, 0, 1637
3, 0, 0, 0, 0, 1637
4, 0, 0, 0, 0, 1547
5, 0, 0, 0, 0, 1547
6, 0, 0, 0, 0, 1437
7, 0, 0, 0, 0, 1426
8, 0, 0, 0, 0, 1328
9, 0, 0, 0, 0, 1331
10, 0, 0, 0, 0, 1231
11, 0, 0, 0, 0, 1232
12, 0, 0, 0, 0, 1136
13, 0, 0, 0, 0, 1133
14, 0, 0, 0, 0, 1040
15, 0, 0, 0, 0, 1040
0, 0, 0, 0, 0, 935
1, 0, 0, 0, 0, 944
2, 0, 0, 0, 0, 850
3, 0, 0, 0, 0, 845
4, 0, 0, 0, 0, 754
5, 0, 0, 0, 0, 762
6, 0, 0, 0, 0, 671
7, 0, 0, 0, 0, 678
8, 0, 0, 0, 0, 593
9, 0, 0, 0, 0, 594
10, 0, 0, 0, 0, 524
11, 0, 0, 0, 0, 527
12, 0, 0, 0, 0, 447
13, 0, 0, 0, 0, 442
14, 0, 0, 0, 0, 385
15, 0, 0, 0, 0, 382
0, 0, 0, 0, 0, 321
1, 0, 0, 0, 0, 322
2, 0, 0, 0, 0, 265
3, 0, 0, 0, 0, 266
4, 0, 0, 0, 0, 211
5, 0, 0, 0, 0, 213
6, 0, 0, 0, 0, 172
7, 0, 0, 0, 0, 167
8, 0, 0, 0, 0, 128
9, 0, 0, 0, 0, 123
10, 0, 0, 0, 0, 98
11, 0, 0, 0, 0, 98
12, 0, 0, 0, 0, 67
13, 0, 0, 0, 0, 67
14, 0, 0, 0, 0, 37
15, 0, 0, 0, 0, 49
0, 0, 0, 0, 0, 28
1, 0, 0, 0, 0, 29
2, 0, 0, 0, 0, 13
3, 0, 0, 0, 0, 15
4, 0, 0, 0, 0, 16
5, 0, 0, 0, 0, 18
6, 0, 0, 0, 0, 15
7, 0, 0, 0, 0, 16
8, 0, 0, 0, 0, 33
9, 0, 0, 0, 0, 32
10, 0, 0, 0, 0, 49
11, 0, 0, 0, 0, 48
12, 0, 0, 0, 0, 64
13, 0, 0, 0, 0, 64
14, 0, 0, 0, 0, 87
15, 0, 0, 0, 0, 97
0, 0, 0, 0, 0, 124
1, 0, 0, 0, 0, 130
2, 0, 0, 0, 0, 163
3, 0, 0, 0, 0, 165
4, 0, 0, 0, 0, 212
5, 0, 0, 0, 0, 209
6, 0, 0, 0, 0, 267
7, 0, 0, 0, 0, 267
8, 0, 0, 0, 0, 317
9, 0, 0, 0, 0, 320
10, 0, 0, 0, 0, 381
11, 0, 0, 0, 0, 383
12, 0, 0, 0, 0, 441
13, 0, 0, 0, 0, 444
14, 0, 0, 0, 0, 526
15, 0, 0, 0, 0, 524
0, 0, 0, 0, 0, 592
1, 0, 0, 0, 0, 599
2, 0, 0, 0, 0, 672
3, 0, 0, 0, 0, 677
4, 0, 0, 0, 0, 753
5, 0, 0, 0, 0, 762
6, 0, 0, 0, 0, 851
7, 0, 0, 0, 0, 847
8, 0, 0, 0, 0, 944
9, 0, 0, 0, 0, 941
10, 0, 0, 0, 0, 1040
11, 0, 0, 0, 0, 1031
12, 0, 0, 0, 0, 1134
13, 0, 0, 0, 0, 1136
14, 0, 0, 0, 0, 1231
15, 0, 0, 0, 0, 1230
0, 0, 0, 0, 0, 1329
1, 0, 0, 0, 0, 1333
2, 0, 0, 0, 0, 1431
3, 0, 0, 0, 0, 1429
4, 0, 0, 0, 0, 1534
5, 0, 0, 0, 0, 1535
6, 0, 0, 0, 0, 1642
7, 0, 0, 0, 0, 1646
8, 0, 0, 0, 0, 1739
9, 0, 0, 0, 0, 1746
10, 0, 0, 0, 0, 1842
11, 0, 0, 0, 0, 1841
12, 0, 0, 0, 0, 1945
13, 0, 0, 0, 0, 1939
14, 0, 0, 0, 0, 2043
15, 0, 0, 0, 0, 2047
0, 0, 0, 0, 0, 2144
1, 0, 0, 0, 0, 2141
2, 0, 0, 0, 0, 2237
3, 0, 0, 0, 0, 2240
4, 0, 0, 0, 0, 2336
5, 0, 0, 0, 0, 2333
6, 0, 0, 0, 0, 2423
7, 0, 0, 0, 0, 2432
8, 0, 0, 0, 0, 2512
9, 0, 0, 0, 0, 2516
10, 0, 0, 0, 0, 2607
11, 0, 0, 0, 0, 2608
12, 0, 0, 0, 0, 2688
13, 0, 0, 0, 0, 2687
14, 0, 0, 0, 0, 2767
15, 0, 0, 0, 0, 2768
0, 0, 0, 0, 0, 2841
1, 0, 0, 0, 0, 2845
2, 0, 0, 0, 0, 2923
3, 0, 0, 0, 0, 2927
4, 0, 0, 0, 0, 2991
5, 0, 0, 0, 0, 2991
6, 0, 0, 0, 0, 3061
7, 0, 0, 0, 0, 3061
8, 0, 0, 0, 0, 3129
9, 0, 0, 0, 0, 3130
10, 0, 0, 0, 0, 3191
11, 0, 0, 0, 0, 3195
12, 0, 0, 0, 0, 3248
13, 0, 0, 0, 0, 3251
14, 0, 0, 0, 0, 3306
15, 0, 0, 0, 0, 3303
0, 0, 0, 0, 0, 3344
1, 0, 0, 0, 0, 3344
2, 0, 0, 0, 0, 3379
3, 0, 0, 0, 0, 3376
4, 0, 0, 0, 0, 3408
5, 0, 0, 0, 0, 3404
6, 0, 0, 0, 0, 3423
7, 0, 0, 0, 0, 3421
8, 0, 0, 0, 0, 3414
9, 0, 0, 0, 0, 3423
10, 0, 0, 0, 0, 3423
11, 0, 0, 0, 0, 3411
12, 0, 0, 0, 0, 3392
13, 0, 0, 0, 0, 3402
14, 0, 0, 0, 0, 3367
15, 0, 0, 0, 0, 3377
0, 0, 0, 0, 0, 3335
1, 0, 0, 0, 0, 3345
2, 0, 0, 0, 0, 3302
3, 0, 0, 0, 0, 3303
4, 0, 0, 0, 0, 3255
5, 0, 0, 0, 0, 3254
6, 0, 0, 0, 0, 3203
7, 0, 0, 0, 0, 3193
8, 0, 0, 0, 0, 3129
9, 0, 0, 0, 0, 3130
10, 0, 0, 0, 0, 3059
11, 0, 0, 0, 0, 3062
12, 0, 0, 0, 0, 2987
13, 0, 0, 0, 0, 2992
14, 0, 0, 0, 0, 2923
15, 0, 0, 0, 0, 2917
0, 0, 0, 0, 0, 2849
1, 0, 0, 0, 0, 2848
2, 0, 0, 0, 0, 2766
3, 0, 0, 0, 0, 2765
4, 0, 0, 0, 0, 2690
5, 0, 0, 0, 0, 2687
6, 0, 0, 0, 0, 2606
7, 0, 0, 0, 0, 2608
8, 0, 0, 0, 0, 2513
9, 0, 0, 0, 0, 2512
10, 0, 0, 0, 0, 2426
11, 0, 0, 0, 0, 2425
12, 0, 0, 0, 0, 2336
13, 0, 0, 0, 0, 2331
14, 0, 0, 0, 0, 2243
15, 0, 0, 0, 0, 2237
0, 0, 0, 0, 0, 2142
1, 0, 0, 0, 0, 2143
2, 0, 0, 0, 0, 2045
3, 0, 0, 0, 0, 2040
4, 0, 0, 0, 0, 1946
5, 0, 0, 0, 0, 1937
6, 0, 0, 0, 0, 1840
7, 0, 0, 0, 0, 1841
8, 0, 0, 0, 0, 1739
9, 0, 0, 0, 0, 1744
10, 0, 0, 0, 0, 1637
11, 0, 0, 0, 0, 1638
12, 0, 0, 0, 0, 1533
13, 0, 0, 0, 0, 1548
14, 0, 0, 0, 0, 1437
15, 0, 0, 0, 0, 1431
0, 0, 0, 0, 0, 1333
1, 0, 0, 0, 0, 1328
2, 0, 0, 0, 0, 1235
3, 0, 0, 0, 0, 1231
4, 0, 0, 0, 0, 1134
5, 0, 0, 0, 0, 1134
6, 0, 0, 0, 0, 1037
7, 0, 0, 0, 0, 1031
8, 0, 0, 0, 0, 939
9, 0, 0, 0, 0, 944
10, 0, 0, 0, 0, 843
11, 0, 0, 0, 0, 845
12, 0, 0, 0, 0, 757
13, 0, 0, 0, 0, 754
14, 0, 0, 0, 0, 675
15, 0, 0, 0, 0, 679
0, 0, 0, 0, 0, 593
1, 0, 0, 0, 0, 596
2, 0, 0, 0, 0, 518
3, 0, 0, 0, 0, 522
4, 0, 0, 0, 0, 444
5, 0, 0, 0, 0, 447
6, 0, 0, 0, 0, 380
7, 0, 0, 0, 0, 383
8, 0, 0, 0, 0, 323
9, 0, 0, 0, 0, 319
10, 0, 0, 0, 0, 267
11, 0, 0, 0, 0, 268
12, 0, 0, 0, 0, 208
13, 0, 0, 0, 0, 214
14, 0, 0, 0, 0, 170
15, 0, 0, 0, 0, 164
0, 0, 0, 0, 0, 128
1, 0, 0, 0, 0, 128
2, 0, 0, 0, 0, 93
3, 0, 0, 0, 0, 99
4, 0, 0, 0, 0, 63
5, 0, 0, 0, 0, 64
6, 0, 0, 0, 0, 48
7, 0, 0, 0, 0, 46
8, 0, 0, 0, 0, 27
9, 0, 0, 0, 0, 30
10, 0, 0, 0, 0, 17
11, 0, 0, 0, 0, 18
12, 0, 0, 0, 0, 16
13, 0, 0, 0, 0, 19
14, 0, 0, 0, 0, 16
15, 0, 0, 0, 0, 19
0, 0, 0, 0, 0, 29
1, 0, 0, 0, 0, 31
2, 0, 0, 0, 0, 47
3, 0, 0, 0, 0, 47
4, 0, 0, 0, 0, 68
5, 0, 0, 0, 0, 64
6, 0, 0, 0, 0, 91
7, 0, 0, 0, 0, 93
8, 0, 0, 0, 0, 123
9, 0, 0, 0, 0, 127
10, 0, 0, 0, 0, 165
11, 0, 0, 0, 0, 165
12, 0, 0, 0, 0, 209
13, 0, 0, 0, 0, 208
14, 0, 0, 0, 0, 261
15, 0, 0, 0, 0, 261
0, 0, 0, 0, 0, 322
1, 0, 0, 0, 0, 320
2, 0, 0, 0, 0, 387
3, 0, 0, 0, 0, 381
4, 0, 0, 0, 0, 445
5, 0, 0, 0, 0, 448
6, 0, 0, 0, 0, 520
7, 0, 0, 0, 0, 524
8, 0, 0, 0, 0, 601
9, 0, 0, 0, 0, 597
10, 0, 0, 0, 0, 682
11, 0, 0, 0, 0, 672
12, 0, 0, 0, 0, 759
13, 0, 0, 0, 0, 756
14, 0, 0, 0, 0, 849
15, 0, 0, 0, 0, 848
0, 0, 0, 0, 0, 943
1, 0, 0, 0, 0, 938
2, 0, 0, 0, 0, 1034
3, 0, 0, 0, 0, 1040
4, 0, 0, 0, 0, 1137
5, 0, 0, 0, 0, 1135
6, 0, 0, 0, 0, 1230
7, 0, 0, 0, 0, 1232
8, 0, 0, 0, 0, 1330
9, 0, 0, 0, 0, 1333
10, 0, 0, 0, 0, 1434
11, 0, 0, 0, 0, 1435
12, 0, 0, 0, 0, 1534
13, 0, 0, 0, 0, 1535
14, 0, 0, 0, 0, 1643
15, 0, 0, 0, 0, 1638
0, 0, 0, 0, 0, 1742
1, 0, 0, 0, 0, 1743
2, 0, 0, 0, 0, 1842
3, 0, 0, 0, 0, 1842
4, 0, 0, 0, 0, 1939
5, 0, 0, 0, 0, 1942
6, 0, 0, 0, 0, 2041
7, 0, 0, 0, 0, 2042
8, 0, 0, 0, 0, 2145
9, 0, 0, 0, 0, 2149
10, 0, 0, 0, 0, 2243
11, 0, 0, 0, 0, 2247
12, 0, 0, 0, 0, 2323
13, 0, 0, 0, 0, 2335
