NSeq, I1, I2, O1, O2, AI3
14, 0, 0, 0, 0, 2419
15, 0, 0, 0, 0, 2428
0, 0, 0, 0, 0, 2515
1, 0, 0, 0, 0, 2517
2, 0, 0, 0, 0, 2605
3, 0, 0, 0, 0, 2603
4, 0, 0, 0, 0, 2687
5, 0, 0, 0, 0, 2688
6, 0, 0, 0, 0, 2768
7, 0, 0, 0, 0, 2770
8, 0, 0, 0, 0, 2843
9, 0, 0, 0, 0, 2851
10, 0, 0, 0, 0, 2919
11, 0, 0, 0, 0, 2924
12, 0, 0, 0, 0, 2995
13, 0, 0, 0, 0, 2992
14, 0, 0, 0, 0, 3061
15, 0, 0, 0, 0, 3065
0, 0, 0, 0, 0, 3137
1, 0, 0, 0, 0, 3132
2, 0, 0, 0, 0, 3198
3, 0, 0, 0, 0, 3193
4, 0, 0, 0, 0, 3254
5, 0, 0, 0, 0, 3249
6, 0, 0, 0, 0, 3299
7, 0, 0, 0, 0, 3307
8, 0, 0, 0, 0, 3348
9, 0, 0, 0, 0, 3345
10, 0, 0, 0, 0, 3381
11, 0, 0, 0, 0, 3381
12, 0, 0, 0, 0, 3405
13, 0, 0, 0, 0, 3409
14, 0, 0, 0, 0, 3408
15, 0, 0, 0, 0, 3416
0, 0, 0, 0, 0, 3425
1, 0, 0, 0, 0, 3429
2, 0, 0, 0, 0, 3423
3, 0, 0, 0, 0, 3421
4, 0, 0, 0, 0, 3404
5, 0, 0, 0, 0, 3406
6, 0, 0, 0, 0, 3376
7, 0, 0, 0, 0, 3376
8, 0, 0, 0, 0, 3344
9, 0, 0, 0, 0, 3345
10, 0, 0, 0, 0, 3314
11, 0, 0, 0, 0, 3309
12, 0, 0, 0, 0, 3250
13, 0, 0, 0, 0, 3255
14, 0, 0, 0, 0, 3194
15, 0, 0, 0, 0, 3200
0, 0, 0, 0, 0, 3130
1, 0, 0, 0, 0, 3134
2, 0, 0, 0, 0, 3067
3, 0, 0, 0, 0, 3063
4, 0, 0, 0, 0, 2992
5, 0, 0, 0, 0, 2997
6, 0, 0, 0, 0, 2923
7, 0, 0, 0, 0, 2921
8, 0, 0, 0, 0, 2842
9, 0, 0, 0, 0, 2848
10, 0, 0, 0, 0, 2768
11, 0, 0, 0, 0, 2766
12, 0, 0, 0, 0, 2689
13, 0, 0, 0, 0, 2686
14, 0, 0, 0, 0, 2608
15, 0, 0, 0, 0, 2609
0, 0, 0, 0, 0, 2512
1, 0, 0, 0, 0, 2515
2, 0, 0, 0, 0, 2423
3, 0, 0, 0, 0, 2427
4, 0, 0, 0, 0, 2330
5, 0, 0, 0, 0, 2334
6, 0, 0, 0, 0, 2241
7, 0, 0, 0, 0, 2246
8, 0, 0, 0, 0, 2147
9, 0, 0, 0, 0, 2147
10, 0, 0, 0, 0, 2045
11, 0, 0, 0, 0, 2042
12, 0, 0, 0, 0, 1941
13, 0, 0, 0, 0, 1946
14, 0, 0, 0, 0, 1839
15, 0, 0, 0, 0, 1842
0, 0, 0, 0, 0, 1739
1, 0, 0, 0, 0, 1744
2, 0, 0, 0, 0, 1642
3, 0, 0, 0, 0, 1635
4, 0, 0, 0, 0, 1534
5, 0, 0, 0, 0, 1534
6, 0, 0, 0, 0, 1430
7, 0, 0, 0, 0, 1433
8, 0, 0, 0, 0, 1328
9, 0, 0, 0, 0, 1330
10, 0, 0, 0, 0, 1227
11, 0, 0, 0, 0, 1232
12, 0, 0, 0, 0, 1129
13, 0, 0, 0, 0, 1138
14, 0, 0, 0, 0, 1029
15, 0, 0, 0, 0, 1037
0, 0, 0, 0, 0, 944
1, 0, 0, 0, 0, 944
2, 0, 0, 0, 0, 848
3, 0, 0, 0, 0, 848
4, 0, 0, 0, 0, 752
5, 0, 0, 0, 0, 763
6, 0, 0, 0, 0, 683
7, 0, 0, 0, 0, 671
8, 0, 0, 0, 0, 592
9, 0, 0, 0, 0, 599
10, 0, 0, 0, 0, 523
11, 0, 0, 0, 0, 511
12, 0, 0, 0, 0, 449
13, 0, 0, 0, 0, 448
14, 0, 0, 0, 0, 382
15, 0, 0, 0, 0, 384
0, 0, 0, 0, 0, 321
1, 0, 0, 0, 0, 317
2, 0, 0, 0, 0, 270
3, 0, 0, 0, 0, 265
4, 0, 0, 0, 0, 211
5, 0, 0, 0, 0, 211
6, 0, 0, 0, 0, 162
7, 0, 0, 0, 0, 167
8, 0, 0, 0, 0, 123
9, 0, 0, 0, 0, 128
10, 0, 0, 0, 0, 94
11, 0, 0, 0, 0, 83
12, 0, 0, 0, 0, 63
13, 0, 0, 0, 0, 64
14, 0, 0, 0, 0, 46
15, 0, 0, 0, 0, 44
0, 0, 0, 0, 0, 25
1, 0, 0, 0, 0, 26
2, 0, 0, 0, 0, 24
3, 0, 0, 0, 0, 15
4, 0, 0, 0, 0, 16
5, 0, 0, 0, 0, 16
6, 0, 0, 0, 0, 18
7, 0, 0, 0, 0, 21
8, 0, 0, 0, 0, 27
9, 0, 0, 0, 0, 21
10, 0, 0, 0, 0, 46
11, 0, 0, 0, 0, 45
12, 0, 0, 0, 0, 61
13, 0, 0, 0, 0, 69
14, 0, 0, 0, 0, 90
15, 0, 0, 0, 0, 93
0, 0, 0, 0, 0, 122
1, 0, 0, 0, 0, 125
2, 0, 0, 0, 0, 171
3, 0, 0, 0, 0, 169
4, 0, 0, 0, 0, 208
5, 0, 0, 0, 0, 213
6, 0, 0, 0, 0, 266
7, 0, 0, 0, 0, 262
8, 0, 0, 0, 0, 320
9, 0, 0, 0, 0, 319
10, 0, 0, 0, 0, 384
11, 0, 0, 0, 0, 383
12, 0, 0, 0, 0, 447
13, 0, 0, 0, 0, 445
14, 0, 0, 0, 0, 523
15, 0, 0, 0, 0, 529
0, 0, 0, 0, 0, 595
1, 0, 0, 0, 0, 598
2, 0, 0, 0, 0, 678
3, 0, 0, 0, 0, 680
4, 0, 0, 0, 0, 765
5, 0, 0, 0, 0, 762
6, 0, 0, 0, 0, 845
7, 0, 0, 0, 0, 849
8, 0, 0, 0, 0, 939
9, 0, 0, 0, 0, 940
10, 0, 0, 0, 0, 1039
11, 0, 0, 0, 0, 1040
12, 0, 0, 0, 0, 1131
13, 0, 0, 0, 0, 1135
14, 0, 0, 0, 0, 1229
15, 0, 0, 0, 0, 1225
0, 0, 0, 0, 0, 1335
1, 0, 0, 0, 0, 1328
2, 0, 0, 0, 0, 1429
3, 0, 0, 0, 0, 1434
4, 0, 0, 0, 0, 1534
5, 0, 0, 0, 0, 1535
6, 0, 0, 0, 0, 1643
7, 0, 0, 0, 0, 1641
8, 0, 0, 0, 0, 1742
9, 0, 0, 0, 0, 1743
10, 0, 0, 0, 0, 1840
11, 0, 0, 0, 0, 1840
12, 0, 0, 0, 0, 1943
13, 0, 0, 0, 0, 1946
14, 0, 0, 0, 0, 2040
15, 0, 0, 0, 0, 2047
0, 0, 0, 0, 0, 2141
1, 0, 0, 0, 0, 2149
2, 0, 0, 0, 0, 2245
3, 0, 0, 0, 0, 2239
4, 0, 0, 0, 0, 2339
5, 0, 0, 0, 0, 2339
6, 0, 0, 0, 0, 2420
7, 0, 0, 0, 0, 2421
8, 0, 0, 0, 0, 2515
9, 0, 0, 0, 0, 2516
10, 0, 0, 0, 0, 2608
11, 0, 0, 0, 0, 2601
12, 0, 0, 0, 0, 2695
13, 0, 0, 0, 0, 2688
14, 0, 0, 0, 0, 2770
15, 0, 0, 0, 0, 2768
0, 0, 0, 0, 0, 2847
1, 0, 0, 0, 0, 2847
2, 0, 0, 0, 0, 2914
3, 0, 0, 0, 0, 2927
4, 0, 0, 0, 0, 2994
5, 0, 0, 0, 0, 2991
6, 0, 0, 0, 0, 3060
7, 0, 0, 0, 0, 3061
8, 0, 0, 0, 0, 3136
9, 0, 0, 0, 0, 3136
10, 0, 0, 0, 0, 3196
11, 0, 0, 0, 0, 3201
12, 0, 0, 0, 0, 3248
13, 0, 0, 0, 0, 3248
14, 0, 0, 0, 0, 3298
15, 0, 0, 0, 0, 3308
0, 0, 0, 0, 0, 3346
1, 0, 0, 0, 0, 3349
2, 0, 0, 0, 0, 3382
3, 0, 0, 0, 0, 3374
4, 0, 0, 0, 0, 3402
5, 0, 0, 0, 0, 3406
6, 0, 0, 0, 0, 3419
7, 0, 0, 0, 0, 3411
8, 0, 0, 0, 0, 3422
9, 0, 0, 0, 0, 3423
10, 0, 0, 0, 0, 3415
11, 0, 0, 0, 0, 3413
12, 0, 0, 0, 0, 3405
13, 0, 0, 0, 0, 3398
14, 0, 0, 0, 0, 3382
15, 0, 0, 0, 0, 3376
0, 0, 0, 0, 0, 3343
1, 0, 0, 0, 0, 3343
2, 0, 0, 0, 0, 3302
3, 0, 0, 0, 0, 3307
4, 0, 0, 0, 0, 3248
5, 0, 0, 0, 0, 3257
6, 0, 0, 0, 0, 3194
7, 0, 0, 0, 0, 3199
8, 0, 0, 0, 0, 3134
9, 0, 0, 0, 0, 3129
10, 0, 0, 0, 0, 3067
11, 0, 0, 0, 0, 3059
12, 0, 0, 0, 0, 2992
13, 0, 0, 0, 0, 2992
14, 0, 0, 0, 0, 2923
15, 0, 0, 0, 0, 2922
0, 0, 0, 0, 0, 2838
1, 0, 0, 0, 0, 2847
2, 0, 0, 0, 0, 2771
3, 0, 0, 0, 0, 2770
4, 0, 0, 0, 0, 2688
5, 0, 0, 0, 0, 2686
6, 0, 0, 0, 0, 2607
7, 0, 0, 0, 0, 2601
8, 0, 0, 0, 0, 2512
9, 0, 0, 0, 0, 2512
10, 0, 0, 0, 0, 2426
11, 0, 0, 0, 0, 2419
12, 0, 0, 0, 0, 2337
13, 0, 0, 0, 0, 2334
14, 0, 0, 0, 0, 2238
15, 0, 0, 0, 0, 2243
0, 0, 0, 0, 0, 2143
1, 0, 0, 0, 0, 2142
2, 0, 0, 0, 0, 2053
3, 0, 0, 0, 0, 2043
4, 0, 0, 0, 0, 1953
5, 0, 0, 0, 0, 1948
6, 0, 0, 0, 0, 1849
7, 0, 0, 0, 0, 1842
8, 0, 0, 0, 0, 1740
9, 0, 0, 0, 0, 1741
10, 0, 0, 0, 0, 1634
11, 0, 0, 0, 0, 1639
12, 0, 0, 0, 0, 1543
13, 0, 0, 0, 0, 1535
14, 0, 0, 0, 0, 1431
15, 0, 0, 0, 0, 1425
0, 0, 0, 0, 0, 1331
1, 0, 0, 0, 0, 1328
2, 0, 0, 0, 0, 1228
3, 0, 0, 0, 0, 1231
4, 0, 0, 0, 0, 1132
5, 0, 0, 0, 0, 1133
6, 0, 0, 0, 0, 1031
7, 0, 0, 0, 0, 1038
8, 0, 0, 0, 0, 944
9, 0, 0, 0, 0, 938
10, 0, 0, 0, 0, 846
11, 0, 0, 0, 0, 848
12, 0, 0, 0, 0, 755
13, 0, 0, 0, 0, 757
14, 0, 0, 0, 0, 671
15, 0, 0, 0, 0, 681
0, 0, 0, 0, 0, 593
1, 0, 0, 0, 0, 595
2, 0, 0, 0, 0, 522
3, 0, 0, 0, 0, 524
4, 0, 0, 0, 0, 448
5, 0, 0, 0, 0, 443
6, 0, 0, 0, 0, 380
7, 0, 0, 0, 0, 379
8, 0, 0, 0, 0, 321
9, 0, 0, 0, 0, 319
10, 0, 0, 0, 0, 261
11, 0, 0, 0, 0, 271
12, 0, 0, 0, 0, 208
13, 0, 0, 0, 0, 209
14, 0, 0, 0, 0, 170
15, 0, 0, 0, 0, 171
0, 0, 0, 0, 0, 128
1, 0, 0, 0, 0, 130
2, 0, 0, 0, 0, 89
3, 0, 0, 0, 0, 91
4, 0, 0, 0, 0, 64
5, 0, 0, 0, 0, 64
6, 0, 0, 0, 0, 45
7, 0, 0, 0, 0, 48
8, 0, 0, 0, 0, 27
9, 0, 0, 0, 0, 34
10, 0, 0, 0, 0, 22
11, 0, 0, 0, 0, 19
12, 0, 0, 0, 0, 16
13, 0, 0, 0, 0, 16
14, 0, 0, 0, 0, 27
15, 0, 0, 0, 0, 18
0, 0, 0, 0, 0, 29
1, 0, 0, 0, 0, 31
2, 0, 0, 0, 0, 48
3, 0, 0, 0, 0, 45
4, 0, 0, 0, 0, 64
5, 0, 0, 0, 0, 64
6, 0, 0, 0, 0, 98
7, 0, 0, 0, 0, 97
8, 0, 0, 0, 0, 123
9, 0, 0, 0, 0, 128
10, 0, 0, 0, 0, 163
11, 0, 0, 0, 0, 161
12, 0, 0, 0, 0, 209
13, 0, 0, 0, 0, 209
14, 0, 0, 0, 0, 262
15, 0, 0, 0, 0, 266
0, 0, 0, 0, 0, 320
1, 0, 0, 0, 0, 320
2, 0, 0, 0, 0, 382
3, 0, 0, 0, 0, 381
4, 0, 0, 0, 0, 447
5, 0, 0, 0, 0, 448
6, 0, 0, 0, 0, 528
7, 0, 0, 0, 0, 525
8, 0, 0, 0, 0, 598
9, 0, 0, 0, 0, 592
10, 0, 0, 0, 0, 673
11, 0, 0, 0, 0, 678
12, 0, 0, 0, 0, 761
13, 0, 0, 0, 0, 760
14, 0, 0, 0, 0, 848
15, 0, 0, 0, 0, 846
0, 0, 0, 0, 0, 943
1, 0, 0, 0, 0, 938
2, 0, 0, 0, 0, 1040
3, 0, 0, 0, 0, 1034
4, 0, 0, 0, 0, 1134
5, 0, 0, 0, 0, 1134
6, 0, 0, 0, 0, 1234
7, 0, 0, 0, 0, 1233
8, 0, 0, 0, 0, 1337
9, 0, 0, 0, 0, 1331
10, 0, 0, 0, 0, 1436
11, 0, 0, 0, 0, 1431
12, 0, 0, 0, 0, 1535
13, 0, 0, 0, 0, 1530
14, 0, 0, 0, 0, 1642
15, 0, 0, 0, 0, 1647
0, 0, 0, 0, 0, 1744
1, 0, 0, 0, 0, 1744
2, 0, 0, 0, 0, 1841
3, 0, 0, 0, 0, 1840
4, 0, 0, 0, 0, 1941
5, 0, 0, 0, 0, 1947
6, 0, 0, 0, 0, 2039
7, 0, 0, 0, 0, 2041
8, 0, 0, 0, 0, 2144
9, 0, 0, 0, 0, 2145
10, 0, 0, 0, 0, 2245
11, 0, 0, 0, 0, 2240
12, 0, 0, 0, 0, 2335
13, 0, 0, 0, 0, 2336
14, 0, 0, 0, 0, 2420
15, 0, 0, 0, 0, 2419
0, 0, 0, 0, 0, 2511
1, 0, 0, 0, 0, 2511
2, 0, 0, 0, 0, 2607
3, 0, 0, 0, 0, 2608
4, 0, 0, 0, 0, 2692
5, 0, 0, 0, 0, 2690
6, 0, 0, 0, 0, 2770
7, 0, 0, 0, 0, 2769
8, 0, 0, 0, 0, 2844
9, 0, 0, 0, 0, 2847
10, 0, 0, 0, 0, 2926
11, 0, 0, 0, 0, 2926
12, 0, 0, 0, 0, 2991
13, 0, 0, 0, 0, 2992
14, 0, 0, 0, 0, 3066
15, 0, 0, 0, 0, 3061
0, 0, 0, 0, 0, 3136
1, 0, 0, 0, 0, 3137
2, 0, 0, 0, 0, 3190
3, 0, 0, 0, 0, 3199
4, 0, 0, 0, 0, 3253
5, 0, 0, 0, 0, 3252
6, 0, 0, 0, 0, 3301
7, 0, 0, 0, 0, 3305
8, 0, 0, 0, 0, 3346
9, 0, 0, 0, 0, 3344
10, 0, 0, 0, 0, 3386
11, 0, 0, 0, 0, 3370
12, 0, 0, 0, 0, 3408
13, 0, 0, 0, 0, 3395
14, 0, 0, 0, 0, 3419
15, 0, 0, 0, 0, 3419
0, 0, 0, 0, 0, 3427
1, 0, 0, 0, 0, 3429
2, 0, 0, 0, 0, 3428
3, 0, 0, 0, 0, 3417
4, 0, 0, 0, 0, 3408
5, 0, 0, 0, 0, 3403
6, 0, 0, 0, 0, 3385
7, 0, 0, 0, 0, 3375
8, 0, 0, 0, 0, 3344
9, 0, 0, 0, 0, 3347
10, 0, 0, 0, 0, 3305
11, 0, 0, 0, 0, 3306
12, 0, 0, 0, 0, 3253
13, 0, 0, 0, 0, 3252
14, 0, 0, 0, 0, 3194
15, 0, 0, 0, 0, 3200
0, 0, 0, 0, 0, 3127
1, 0, 0, 0, 0, 3127
2, 0, 0, 0, 0, 3062
3, 0, 0, 0, 0, 3059
4, 0, 0, 0, 0, 2993
5, 0, 0, 0, 0, 2993
6, 0, 0, 0, 0, 2929
7, 0, 0, 0, 0, 2923
8, 0, 0, 0, 0, 2848
9, 0, 0, 0, 0, 2847
10, 0, 0, 0, 0, 2765
11, 0, 0, 0, 0, 2768
12, 0, 0, 0, 0, 2679
13, 0, 0, 0, 0, 2688
14, 0, 0, 0, 0, 2603
15, 0, 0, 0, 0, 2608
0, 0, 0, 0, 0, 2512
1, 0, 0, 0, 0, 2511
2, 0, 0, 0, 0, 2429
3, 0, 0, 0, 0, 2425
4, 0, 0, 0, 0, 2336
5, 0, 0, 0, 0, 2333
6, 0, 0, 0, 0, 2240
7, 0, 0, 0, 0, 2239
8, 0, 0, 0, 0, 2143
9, 0, 0, 0, 0, 2147
10, 0, 0, 0, 0, 2047
11, 0, 0, 0, 0, 2046
12, 0, 0, 0, 0, 1939
13, 0, 0, 0, 0, 1943
14, 0, 0, 0, 0, 1845
15, 0, 0, 0, 0, 1843
0, 0, 0, 0, 0, 1746
1, 0, 0, 0, 0, 1744
2, 0, 0, 0, 0, 1639
3, 0, 0, 0, 0, 1645
4, 0, 0, 0, 0, 1543
5, 0, 0, 0, 0, 1535
6, 0, 0, 0, 0, 1430
7, 0, 0, 0, 0, 1429
8, 0, 0, 0, 0, 1331
9, 0, 0, 0, 0, 1328
10, 0, 0, 0, 0, 1229
11, 0, 0, 0, 0, 1232
12, 0, 0, 0, 0, 1132
13, 0, 0, 0, 0, 1134
14, 0, 0, 0, 0, 1038
15, 0, 0, 0, 0, 1040
0, 0, 0, 0, 0, 934
1, 0, 0, 0, 0, 934
2, 0, 0, 0, 0, 847
3, 0, 0, 0, 0, 844
4, 0, 0, 0, 0, 757
5, 0, 0, 0, 0, 763
6, 0, 0, 0, 0, 678
7, 0, 0, 0, 0, 673
8, 0, 0, 0, 0, 595
9, 0, 0, 0, 0, 594
10, 0, 0, 0, 0, 528
11, 0, 0, 0, 0, 519
12, 0, 0, 0, 0, 443
13, 0, 0, 0, 0, 441
14, 0, 0, 0, 0, 385
15, 0, 0, 0, 0, 383
0, 0, 0, 0, 0, 321
1, 0, 0, 0, 0, 321
2, 0, 0, 0, 0, 261
3, 0, 0, 0, 0, 267
4, 0, 0, 0, 0, 214
5, 0, 0, 0, 0, 208
6, 0, 0, 0, 0, 167
7, 0, 0, 0, 0, 170
8, 0, 0, 0, 0, 135
9, 0, 0, 0, 0, 128
10, 0, 0, 0, 0, 87
11, 0, 0, 0, 0, 89
12, 0, 0, 0, 0, 64
13, 0, 0, 0, 0, 64
14, 0, 0, 0, 0, 48
15, 0, 0, 0, 0, 44
0, 0, 0, 0, 0, 26
1, 0, 0, 0, 0, 27
2, 0, 0, 0, 0, 22
3, 0, 0, 0, 0, 21
4, 0, 0, 0, 0, 16
5, 0, 0, 0, 0, 14
6, 0, 0, 0, 0, 17
7, 0, 0, 0, 0, 15
8, 0, 0, 0, 0, 30
9, 0, 0, 0, 0, 33
10, 0, 0, 0, 0, 49
11, 0, 0, 0, 0, 45
12, 0, 0, 0, 0, 64
13, 0, 0, 0, 0, 62
14, 0, 0, 0, 0, 99
15, 0, 0, 0, 0, 90
0, 0, 0, 0, 0, 129
1, 0, 0, 0, 0, 128
2, 0, 0, 0, 0, 167
3, 0, 0, 0, 0, 165
4, 0, 0, 0, 0, 213
5, 0, 0, 0, 0, 208
6, 0, 0, 0, 0, 256
7, 0, 0, 0, 0, 261
8, 0, 0, 0, 0, 320
9, 0, 0, 0, 0, 320
10, 0, 0, 0, 0, 383
11, 0, 0, 0, 0, 379
12, 0, 0, 0, 0, 445
13, 0, 0, 0, 0, 448
14, 0, 0, 0, 0, 519
15, 0, 0, 0, 0, 528
0, 0, 0, 0, 0, 604
1, 0, 0, 0, 0, 592
2, 0, 0, 0, 0, 675
3, 0, 0, 0, 0, 681
4, 0, 0, 0, 0, 759
5, 0, 0, 0, 0, 759
6, 0, 0, 0, 0, 847
7, 0, 0, 0, 0, 847
8, 0, 0, 0, 0, 934
9, 0, 0, 0, 0, 941
10, 0, 0, 0, 0, 1040
11, 0, 0, 0, 0, 1038
12, 0, 0, 0, 0, 1136
13, 0, 0, 0, 0, 1136
14, 0, 0, 0, 0, 1232
15, 0, 0, 0, 0, 1232
0, 0, 0, 0, 0, 1331
1, 0, 0, 0, 0, 1335
2, 0, 0, 0, 0, 1430
3, 0, 0, 0, 0, 1424
4, 0, 0, 0, 0, 1533
5, 0, 0, 0, 0, 1535
6, 0, 0, 0, 0, 1637
7, 0, 0, 0, 0, 1644
8, 0, 0, 0, 0, 1745
9, 0, 0, 0, 0, 1742
10, 0, 0, 0, 0, 1842
11, 0, 0, 0, 0, 1840
12, 0, 0, 0, 0, 1943
13, 0, 0, 0, 0, 1945
14, 0, 0, 0, 0, 2038
15, 0, 0, 0, 0, 2041
0, 0, 0, 0, 0, 2143
1, 0, 0, 0, 0, 2143
2, 0, 0, 0, 0, 2242
3, 0, 0, 0, 0, 2240
4, 0, 0, 0, 0, 2330
5, 0, 0, 0, 0, 2330
6, 0, 0, 0, 0, 2430
7, 0, 0, 0, 0, 2429
8, 0, 0, 0, 0, 2509
9, 0, 0, 0, 0, 2511
10, 0, 0, 0, 0, 2608
11, 0, 0, 0, 0, 2603
12, 0, 0, 0, 0, 2686
13, 0, 0, 0, 0, 2686
14, 0, 0, 0, 0, 2768
15, 0, 0, 0, 0, 2763
0, 0, 0, 0, 0, 2849
1, 0, 0, 0, 0, 2847
2, 0, 0, 0, 0, 2919
3, 0, 0, 0, 0, 2917
4, 0, 0, 0, 0, 2995
5, 0, 0, 0, 0, 2995
6, 0, 0, 0, 0, 3061
7, 0, 0, 0, 0, 3057
8, 0, 0, 0, 0, 3137
9, 0, 0, 0, 0, 3136
10, 0, 0, 0, 0, 3193
11, 0, 0, 0, 0, 3191
12, 0, 0, 0, 0, 3249
13, 0, 0, 0, 0, 3255
14, 0, 0, 0, 0, 3297
15, 0, 0, 0, 0, 3308
0, 0, 0, 0, 0, 3345
1, 0, 0, 0, 0, 3346
2, 0, 0, 0, 0, 3385
3, 0, 0, 0, 0, 3376
4, 0, 0, 0, 0, 3399
5, 0, 0, 0, 0, 3407
6, 0, 0, 0, 0, 3425
7, 0, 0, 0, 0, 3427
8, 0, 0, 0, 0, 3429
9, 0, 0, 0, 0, 3417
10, 0, 0, 0, 0, 3418
11, 0, 0, 0, 0, 3426
12, 0, 0, 0, 0, 3407
13, 0, 0, 0, 0, 3398
14, 0, 0, 0, 0, 3375
15, 0, 0, 0, 0, 3382
0, 0, 0, 0, 0, 3349
1, 0, 0, 0, 0, 3344
2, 0, 0, 0, 0, 3311
3, 0, 0, 0, 0, 3302
