NSeq, I1, I2, O1, O2, AI3
4, 0, 0, 0, 0, 3258
5, 0, 0, 0, 0, 3247
6, 0, 0, 0, 0, 3201
7, 0, 0, 0, 0, 3195
8, 0, 0, 0, 0, 3136
9, 0, 0, 0, 0, 3130
10, 0, 0, 0, 0, 3059
11, 0, 0, 0, 0, 3061
12, 0, 0, 0, 0, 2993
13, 0, 0, 0, 0, 2998
14, 0, 0, 0, 0, 2921
15, 0, 0, 0, 0, 2928
0, 0, 0, 0, 0, 2839
1, 0, 0, 0, 0, 2847
2, 0, 0, 0, 0, 2768
3, 0, 0, 0, 0, 2773
4, 0, 0, 0, 0, 2682
5, 0, 0, 0, 0, 2688
6, 0, 0, 0, 0, 2605
7, 0, 0, 0, 0, 2608
8, 0, 0, 0, 0, 2513
9, 0, 0, 0, 0, 2512
10, 0, 0, 0, 0, 2427
11, 0, 0, 0, 0, 2421
12, 0, 0, 0, 0, 2339
13, 0, 0, 0, 0, 2334
14, 0, 0, 0, 0, 2239
15, 0, 0, 0, 0, 2241
0, 0, 0, 0, 0, 2147
1, 0, 0, 0, 0, 2149
2, 0, 0, 0, 0, 2043
3, 0, 0, 0, 0, 2054
4, 0, 0, 0, 0, 1941
5, 0, 0, 0, 0, 1942
6, 0, 0, 0, 0, 1840
7, 0, 0, 0, 0, 1840
8, 0, 0, 0, 0, 1743
9, 0, 0, 0, 0, 1744
10, 0, 0, 0, 0, 1642
11, 0, 0, 0, 0, 1643
12, 0, 0, 0, 0, 1531
13, 0, 0, 0, 0, 1531
14, 0, 0, 0, 0, 1426
15, 0, 0, 0, 0, 1433
0, 0, 0, 0, 0, 1331
1, 0, 0, 0, 0, 1329
2, 0, 0, 0, 0, 1226
3, 0, 0, 0, 0, 1230
4, 0, 0, 0, 0, 1136
5, 0, 0, 0, 0, 1136
6, 0, 0, 0, 0, 1040
7, 0, 0, 0, 0, 1041
8, 0, 0, 0, 0, 933
9, 0, 0, 0, 0, 934
10, 0, 0, 0, 0, 848
11, 0, 0, 0, 0, 849
12, 0, 0, 0, 0, 762
13, 0, 0, 0, 0, 765
14, 0, 0, 0, 0, 678
15, 0, 0, 0, 0, 676
0, 0, 0, 0, 0, 592
1, 0, 0, 0, 0, 597
2, 0, 0, 0, 0, 525
3, 0, 0, 0, 0, 528
4, 0, 0, 0, 0, 448
5, 0, 0, 0, 0, 451
6, 0, 0, 0, 0, 379
7, 0, 0, 0, 0, 379
8, 0, 0, 0, 0, 320
9, 0, 0, 0, 0, 320
10, 0, 0, 0, 0, 265
11, 0, 0, 0, 0, 263
12, 0, 0, 0, 0, 213
13, 0, 0, 0, 0, 214
14, 0, 0, 0, 0, 169
15, 0, 0, 0, 0, 171
0, 0, 0, 0, 0, 129
1, 0, 0, 0, 0, 127
2, 0, 0, 0, 0, 91
3, 0, 0, 0, 0, 87
4, 0, 0, 0, 0, 65
5, 0, 0, 0, 0, 65
6, 0, 0, 0, 0, 48
7, 0, 0, 0, 0, 47
8, 0, 0, 0, 0, 31
9, 0, 0, 0, 0, 25
10, 0, 0, 0, 0, 16
11, 0, 0, 0, 0, 17
12, 0, 0, 0, 0, 17
13, 0, 0, 0, 0, 16
14, 0, 0, 0, 0, 21
15, 0, 0, 0, 0, 24
0, 0, 0, 0, 0, 30
1, 0, 0, 0, 0, 31
2, 0, 0, 0, 0, 48
3, 0, 0, 0, 0, 43
4, 0, 0, 0, 0, 67
5, 0, 0, 0, 0, 64
6, 0, 0, 0, 0, 90
7, 0, 0, 0, 0, 92
8, 0, 0, 0, 0, 126
9, 0, 0, 0, 0, 122
10, 0, 0, 0, 0, 167
11, 0, 0, 0, 0, 167
12, 0, 0, 0, 0, 217
13, 0, 0, 0, 0, 210
14, 0, 0, 0, 0, 263
15, 0, 0, 0, 0, 265
0, 0, 0, 0, 0, 320
1, 0, 0, 0, 0, 319
2, 0, 0, 0, 0, 380
3, 0, 0, 0, 0, 375
4, 0, 0, 0, 0, 450
5, 0, 0, 0, 0, 443
6, 0, 0, 0, 0, 528
7, 0, 0, 0, 0, 521
8, 0, 0, 0, 0, 592
9, 0, 0, 0, 0, 593
10, 0, 0, 0, 0, 675
11, 0, 0, 0, 0, 677
12, 0, 0, 0, 0, 762
13, 0, 0, 0, 0, 755
14, 0, 0, 0, 0, 846
15, 0, 0, 0, 0, 853
0, 0, 0, 0, 0, 937
1, 0, 0, 0, 0, 938
2, 0, 0, 0, 0, 1035
3, 0, 0, 0, 0, 1042
4, 0, 0, 0, 0, 1135
5, 0, 0, 0, 0, 1137
6, 0, 0, 0, 0, 1232
7, 0, 0, 0, 0, 1232
8, 0, 0, 0, 0, 1331
9, 0, 0, 0, 0, 1328
10, 0, 0, 0, 0, 1431
11, 0, 0, 0, 0, 1431
12, 0, 0, 0, 0, 1542
13, 0, 0, 0, 0, 1535
14, 0, 0, 0, 0, 1643
15, 0, 0, 0, 0, 1646
0, 0, 0, 0, 0, 1744
1, 0, 0, 0, 0, 1743
2, 0, 0, 0, 0, 1838
3, 0, 0, 0, 0, 1842
4, 0, 0, 0, 0, 1948
5, 0, 0, 0, 0, 1950
6, 0, 0, 0, 0, 2043
7, 0, 0, 0, 0, 2047
8, 0, 0, 0, 0, 2148
9, 0, 0, 0, 0, 2145
10, 0, 0, 0, 0, 2241
11, 0, 0, 0, 0, 2240
12, 0, 0, 0, 0, 2333
13, 0, 0, 0, 0, 2329
14, 0, 0, 0, 0, 2420
15, 0, 0, 0, 0, 2429
0, 0, 0, 0, 0, 2517
1, 0, 0, 0, 0, 2515
2, 0, 0, 0, 0, 2606
3, 0, 0, 0, 0, 2610
4, 0, 0, 0, 0, 2687
5, 0, 0, 0, 0, 2684
6, 0, 0, 0, 0, 2765
7, 0, 0, 0, 0, 2771
8, 0, 0, 0, 0, 2851
9, 0, 0, 0, 0, 2851
10, 0, 0, 0, 0, 2925
11, 0, 0, 0, 0, 2926
12, 0, 0, 0, 0, 2991
13, 0, 0, 0, 0, 2992
14, 0, 0, 0, 0, 3058
15, 0, 0, 0, 0, 3061
0, 0, 0, 0, 0, 3135
1, 0, 0, 0, 0, 3134
2, 0, 0, 0, 0, 3193
3, 0, 0, 0, 0, 3201
4, 0, 0, 0, 0, 3249
5, 0, 0, 0, 0, 3248
6, 0, 0, 0, 0, 3300
7, 0, 0, 0, 0, 3301
8, 0, 0, 0, 0, 3350
9, 0, 0, 0, 0, 3346
10, 0, 0, 0, 0, 3376
11, 0, 0, 0, 0, 3385
12, 0, 0, 0, 0, 3407
13, 0, 0, 0, 0, 3405
14, 0, 0, 0, 0, 3413
15, 0, 0, 0, 0, 3428
0, 0, 0, 0, 0, 3413
1, 0, 0, 0, 0, 3431
2, 0, 0, 0, 0, 3424
3, 0, 0, 0, 0, 3418
4, 0, 0, 0, 0, 3405
5, 0, 0, 0, 0, 3402
6, 0, 0, 0, 0, 3379
7, 0, 0, 0, 0, 3377
8, 0, 0, 0, 0, 3344
9, 0, 0, 0, 0, 3341
10, 0, 0, 0, 0, 3301
11, 0, 0, 0, 0, 3301
12, 0, 0, 0, 0, 3252
13, 0, 0, 0, 0, 3248
14, 0, 0, 0, 0, 3197
15, 0, 0, 0, 0, 3205
0, 0, 0, 0, 0, 3139
1, 0, 0, 0, 0, 3133
2, 0, 0, 0, 0, 3061
3, 0, 0, 0, 0, 3065
4, 0, 0, 0, 0, 2992
5, 0, 0, 0, 0, 2997
6, 0, 0, 0, 0, 2925
7, 0, 0, 0, 0, 2926
8, 0, 0, 0, 0, 2850
9, 0, 0, 0, 0, 2839
10, 0, 0, 0, 0, 2768
11, 0, 0, 0, 0, 2768
12, 0, 0, 0, 0, 2686
13, 0, 0, 0, 0, 2690
14, 0, 0, 0, 0, 2605
15, 0, 0, 0, 0, 2607
0, 0, 0, 0, 0, 2512
1, 0, 0, 0, 0, 2513
2, 0, 0, 0, 0, 2427
3, 0, 0, 0, 0, 2427
4, 0, 0, 0, 0, 2336
5, 0, 0, 0, 0, 2335
6, 0, 0, 0, 0, 2238
7, 0, 0, 0, 0, 2243
8, 0, 0, 0, 0, 2147
9, 0, 0, 0, 0, 2143
10, 0, 0, 0, 0, 2045
11, 0, 0, 0, 0, 2042
12, 0, 0, 0, 0, 1945
13, 0, 0, 0, 0, 1944
14, 0, 0, 0, 0, 1841
15, 0, 0, 0, 0, 1840
0, 0, 0, 0, 0, 1745
1, 0, 0, 0, 0, 1744
2, 0, 0, 0, 0, 1639
3, 0, 0, 0, 0, 1642
4, 0, 0, 0, 0, 1534
5, 0, 0, 0, 0, 1535
6, 0, 0, 0, 0, 1429
7, 0, 0, 0, 0, 1429
8, 0, 0, 0, 0, 1328
9, 0, 0, 0, 0, 1331
10, 0, 0, 0, 0, 1232
11, 0, 0, 0, 0, 1233
12, 0, 0, 0, 0, 1136
13, 0, 0, 0, 0, 1134
14, 0, 0, 0, 0, 1035
15, 0, 0, 0, 0, 1039
0, 0, 0, 0, 0, 941
1, 0, 0, 0, 0, 943
2, 0, 0, 0, 0, 850
3, 0, 0, 0, 0, 850
4, 0, 0, 0, 0, 752
5, 0, 0, 0, 0, 758
6, 0, 0, 0, 0, 683
7, 0, 0, 0, 0, 676
8, 0, 0, 0, 0, 592
9, 0, 0, 0, 0, 596
10, 0, 0, 0, 0, 523
11, 0, 0, 0, 0, 523
12, 0, 0, 0, 0, 449
13, 0, 0, 0, 0, 449
14, 0, 0, 0, 0, 384
15, 0, 0, 0, 0, 383
0, 0, 0, 0, 0, 325
1, 0, 0, 0, 0, 316
2, 0, 0, 0, 0, 263
3, 0, 0, 0, 0, 262
4, 0, 0, 0, 0, 210
5, 0, 0, 0, 0, 210
6, 0, 0, 0, 0, 164
7, 0, 0, 0, 0, 169
8, 0, 0, 0, 0, 125
9, 0, 0, 0, 0, 128
10, 0, 0, 0, 0, 98
11, 0, 0, 0, 0, 90
12, 0, 0, 0, 0, 64
13, 0, 0, 0, 0, 65
14, 0, 0, 0, 0, 49
15, 0, 0, 0, 0, 45
0, 0, 0, 0, 0, 28
1, 0, 0, 0, 0, 32
2, 0, 0, 0, 0, 16
3, 0, 0, 0, 0, 16
4, 0, 0, 0, 0, 14
5, 0, 0, 0, 0, 18
6, 0, 0, 0, 0, 23
7, 0, 0, 0, 0, 17
8, 0, 0, 0, 0, 29
9, 0, 0, 0, 0, 27
10, 0, 0, 0, 0, 48
11, 0, 0, 0, 0, 45
12, 0, 0, 0, 0, 64
13, 0, 0, 0, 0, 64
14, 0, 0, 0, 0, 97
15, 0, 0, 0, 0, 87
0, 0, 0, 0, 0, 125
1, 0, 0, 0, 0, 129
2, 0, 0, 0, 0, 163
3, 0, 0, 0, 0, 162
4, 0, 0, 0, 0, 208
5, 0, 0, 0, 0, 215
6, 0, 0, 0, 0, 261
7, 0, 0, 0, 0, 267
8, 0, 0, 0, 0, 320
9, 0, 0, 0, 0, 324
10, 0, 0, 0, 0, 383
11, 0, 0, 0, 0, 381
12, 0, 0, 0, 0, 447
13, 0, 0, 0, 0, 448
14, 0, 0, 0, 0, 521
15, 0, 0, 0, 0, 522
0, 0, 0, 0, 0, 598
1, 0, 0, 0, 0, 593
2, 0, 0, 0, 0, 681
3, 0, 0, 0, 0, 675
4, 0, 0, 0, 0, 759
5, 0, 0, 0, 0, 754
6, 0, 0, 0, 0, 843
7, 0, 0, 0, 0, 848
8, 0, 0, 0, 0, 945
9, 0, 0, 0, 0, 938
10, 0, 0, 0, 0, 1040
11, 0, 0, 0, 0, 1037
12, 0, 0, 0, 0, 1136
13, 0, 0, 0, 0, 1133
14, 0, 0, 0, 0, 1227
15, 0, 0, 0, 0, 1229
0, 0, 0, 0, 0, 1330
1, 0, 0, 0, 0, 1330
2, 0, 0, 0, 0, 1435
3, 0, 0, 0, 0, 1433
4, 0, 0, 0, 0, 1531
5, 0, 0, 0, 0, 1534
6, 0, 0, 0, 0, 1645
7, 0, 0, 0, 0, 1647
8, 0, 0, 0, 0, 1745
9, 0, 0, 0, 0, 1744
10, 0, 0, 0, 0, 1843
11, 0, 0, 0, 0, 1842
12, 0, 0, 0, 0, 1941
13, 0, 0, 0, 0, 1939
14, 0, 0, 0, 0, 2039
15, 0, 0, 0, 0, 2046
0, 0, 0, 0, 0, 2149
1, 0, 0, 0, 0, 2133
2, 0, 0, 0, 0, 2238
3, 0, 0, 0, 0, 2240
4, 0, 0, 0, 0, 2329
5, 0, 0, 0, 0, 2338
6, 0, 0, 0, 0, 2427
7, 0, 0, 0, 0, 2425
8, 0, 0, 0, 0, 2512
9, 0, 0, 0, 0, 2512
10, 0, 0, 0, 0, 2606
11, 0, 0, 0, 0, 2608
12, 0, 0, 0, 0, 2685
13, 0, 0, 0, 0, 2688
14, 0, 0, 0, 0, 2768
15, 0, 0, 0, 0, 2765
0, 0, 0, 0, 0, 2841
1, 0, 0, 0, 0, 2843
2, 0, 0, 0, 0, 2923
3, 0, 0, 0, 0, 2923
4, 0, 0, 0, 0, 2995
5, 0, 0, 0, 0, 2993
6, 0, 0, 0, 0, 3068
7, 0, 0, 0, 0, 3066
8, 0, 0, 0, 0, 3133
9, 0, 0, 0, 0, 3134
10, 0, 0, 0, 0, 3197
11, 0, 0, 0, 0, 3202
12, 0, 0, 0, 0, 3250
13, 0, 0, 0, 0, 3248
14, 0, 0, 0, 0, 3303
15, 0, 0, 0, 0, 3307
0, 0, 0, 0, 0, 3346
1, 0, 0, 0, 0, 3344
2, 0, 0, 0, 0, 3379
3, 0, 0, 0, 0, 3376
4, 0, 0, 0, 0, 3410
5, 0, 0, 0, 0, 3406
6, 0, 0, 0, 0, 3421
7, 0, 0, 0, 0, 3434
8, 0, 0, 0, 0, 3429
9, 0, 0, 0, 0, 3424
10, 0, 0, 0, 0, 3411
11, 0, 0, 0, 0, 3422
12, 0, 0, 0, 0, 3408
13, 0, 0, 0, 0, 3408
14, 0, 0, 0, 0, 3378
15, 0, 0, 0, 0, 3379
0, 0, 0, 0, 0, 3345
1, 0, 0, 0, 0, 3349
2, 0, 0, 0, 0, 3305
3, 0, 0, 0, 0, 3297
4, 0, 0, 0, 0, 3257
5, 0, 0, 0, 0, 3251
6, 0, 0, 0, 0, 3193
7, 0, 0, 0, 0, 3197
8, 0, 0, 0, 0, 3137
9, 0, 0, 0, 0, 3133
10, 0, 0, 0, 0, 3059
11, 0, 0, 0, 0, 3062
12, 0, 0, 0, 0, 2999
13, 0, 0, 0, 0, 2992
14, 0, 0, 0, 0, 2927
15, 0, 0, 0, 0, 2926
0, 0, 0, 0, 0, 2839
1, 0, 0, 0, 0, 2843
2, 0, 0, 0, 0, 2768
3, 0, 0, 0, 0, 2768
4, 0, 0, 0, 0, 2686
5, 0, 0, 0, 0, 2687
6, 0, 0, 0, 0, 2608
7, 0, 0, 0, 0, 2605
8, 0, 0, 0, 0, 2514
9, 0, 0, 0, 0, 2514
10, 0, 0, 0, 0, 2422
11, 0, 0, 0, 0, 2421
12, 0, 0, 0, 0, 2338
13, 0, 0, 0, 0, 2335
14, 0, 0, 0, 0, 2241
15, 0, 0, 0, 0, 2239
0, 0, 0, 0, 0, 2147
1, 0, 0, 0, 0, 2144
2, 0, 0, 0, 0, 2042
3, 0, 0, 0, 0, 2047
4, 0, 0, 0, 0, 1943
5, 0, 0, 0, 0, 1943
6, 0, 0, 0, 0, 1841
7, 0, 0, 0, 0, 1849
8, 0, 0, 0, 0, 1739
9, 0, 0, 0, 0, 1742
10, 0, 0, 0, 0, 1639
11, 0, 0, 0, 0, 1643
12, 0, 0, 0, 0, 1535
13, 0, 0, 0, 0, 1533
14, 0, 0, 0, 0, 1429
15, 0, 0, 0, 0, 1435
0, 0, 0, 0, 0, 1328
1, 0, 0, 0, 0, 1328
2, 0, 0, 0, 0, 1229
3, 0, 0, 0, 0, 1232
4, 0, 0, 0, 0, 1136
5, 0, 0, 0, 0, 1133
6, 0, 0, 0, 0, 1034
7, 0, 0, 0, 0, 1038
8, 0, 0, 0, 0, 946
9, 0, 0, 0, 0, 938
10, 0, 0, 0, 0, 853
11, 0, 0, 0, 0, 851
12, 0, 0, 0, 0, 758
13, 0, 0, 0, 0, 766
14, 0, 0, 0, 0, 685
15, 0, 0, 0, 0, 674
0, 0, 0, 0, 0, 598
1, 0, 0, 0, 0, 594
2, 0, 0, 0, 0, 527
3, 0, 0, 0, 0, 522
4, 0, 0, 0, 0, 443
5, 0, 0, 0, 0, 448
6, 0, 0, 0, 0, 379
7, 0, 0, 0, 0, 379
8, 0, 0, 0, 0, 324
9, 0, 0, 0, 0, 315
10, 0, 0, 0, 0, 266
11, 0, 0, 0, 0, 268
12, 0, 0, 0, 0, 208
13, 0, 0, 0, 0, 211
14, 0, 0, 0, 0, 170
15, 0, 0, 0, 0, 171
0, 0, 0, 0, 0, 125
1, 0, 0, 0, 0, 128
2, 0, 0, 0, 0, 90
3, 0, 0, 0, 0, 94
4, 0, 0, 0, 0, 70
5, 0, 0, 0, 0, 64
6, 0, 0, 0, 0, 44
7, 0, 0, 0, 0, 43
8, 0, 0, 0, 0, 32
9, 0, 0, 0, 0, 35
10, 0, 0, 0, 0, 16
11, 0, 0, 0, 0, 19
12, 0, 0, 0, 0, 18
13, 0, 0, 0, 0, 17
14, 0, 0, 0, 0, 16
15, 0, 0, 0, 0, 16
0, 0, 0, 0, 0, 31
1, 0, 0, 0, 0, 26
2, 0, 0, 0, 0, 46
3, 0, 0, 0, 0, 43
4, 0, 0, 0, 0, 66
5, 0, 0, 0, 0, 64
6, 0, 0, 0, 0, 89
7, 0, 0, 0, 0, 102
8, 0, 0, 0, 0, 124
9, 0, 0, 0, 0, 131
10, 0, 0, 0, 0, 159
11, 0, 0, 0, 0, 165
12, 0, 0, 0, 0, 209
13, 0, 0, 0, 0, 214
14, 0, 0, 0, 0, 268
15, 0, 0, 0, 0, 267
0, 0, 0, 0, 0, 320
1, 0, 0, 0, 0, 319
2, 0, 0, 0, 0, 380
3, 0, 0, 0, 0, 380
4, 0, 0, 0, 0, 446
5, 0, 0, 0, 0, 444
6, 0, 0, 0, 0, 518
7, 0, 0, 0, 0, 526
8, 0, 0, 0, 0, 599
9, 0, 0, 0, 0, 592
10, 0, 0, 0, 0, 682
11, 0, 0, 0, 0, 678
12, 0, 0, 0, 0, 757
13, 0, 0, 0, 0, 761
14, 0, 0, 0, 0, 849
15, 0, 0, 0, 0, 848
0, 0, 0, 0, 0, 939
1, 0, 0, 0, 0, 944
2, 0, 0, 0, 0, 1035
3, 0, 0, 0, 0, 1037
4, 0, 0, 0, 0, 1131
5, 0, 0, 0, 0, 1135
6, 0, 0, 0, 0, 1232
7, 0, 0, 0, 0, 1232
8, 0, 0, 0, 0, 1334
9, 0, 0, 0, 0, 1335
10, 0, 0, 0, 0, 1434
11, 0, 0, 0, 0, 1435
12, 0, 0, 0, 0, 1547
13, 0, 0, 0, 0, 1535
14, 0, 0, 0, 0, 1636
15, 0, 0, 0, 0, 1639
0, 0, 0, 0, 0, 1739
1, 0, 0, 0, 0, 1741
2, 0, 0, 0, 0, 1843
3, 0, 0, 0, 0, 1843
4, 0, 0, 0, 0, 1939
5, 0, 0, 0, 0, 1943
6, 0, 0, 0, 0, 2045
7, 0, 0, 0, 0, 2043
8, 0, 0, 0, 0, 2142
9, 0, 0, 0, 0, 2146
10, 0, 0, 0, 0, 2240
11, 0, 0, 0, 0, 2243
12, 0, 0, 0, 0, 2334
13, 0, 0, 0, 0, 2331
14, 0, 0, 0, 0, 2423
15, 0, 0, 0, 0, 2426
0, 0, 0, 0, 0, 2516
1, 0, 0, 0, 0, 2517
2, 0, 0, 0, 0, 2605
3, 0, 0, 0, 0, 2609
4, 0, 0, 0, 0, 2686
5, 0, 0, 0, 0, 2683
6, 0, 0, 0, 0, 2766
7, 0, 0, 0, 0, 2773
8, 0, 0, 0, 0, 2845
9, 0, 0, 0, 0, 2847
10, 0, 0, 0, 0, 2926
11, 0, 0, 0, 0, 2923
12, 0, 0, 0, 0, 2995
13, 0, 0, 0, 0, 2995
14, 0, 0, 0, 0, 3067
15, 0, 0, 0, 0, 3065
0, 0, 0, 0, 0, 3127
1, 0, 0, 0, 0, 3135
2, 0, 0, 0, 0, 3197
3, 0, 0, 0, 0, 3200
4, 0, 0, 0, 0, 3253
5, 0, 0, 0, 0, 3254
6, 0, 0, 0, 0, 3309
7, 0, 0, 0, 0, 3297
8, 0, 0, 0, 0, 3345
9, 0, 0, 0, 0, 3352
10, 0, 0, 0, 0, 3376
11, 0, 0, 0, 0, 3386
12, 0, 0, 0, 0, 3397
13, 0, 0, 0, 0, 3401
14, 0, 0, 0, 0, 3417
15, 0, 0, 0, 0, 3415
0, 0, 0, 0, 0, 3418
1, 0, 0, 0, 0, 3427
2, 0, 0, 0, 0, 3425
3, 0, 0, 0, 0, 3425
4, 0, 0, 0, 0, 3399
5, 0, 0, 0, 0, 3403
6, 0, 0, 0, 0, 3379
7, 0, 0, 0, 0, 3377
8, 0, 0, 0, 0, 3347
9, 0, 0, 0, 0, 3344
10, 0, 0, 0, 0, 3299
11, 0, 0, 0, 0, 3297
12, 0, 0, 0, 0, 3249
13, 0, 0, 0, 0, 3253
14, 0, 0, 0, 0, 3200
15, 0, 0, 0, 0, 3189
0, 0, 0, 0, 0, 3129
1, 0, 0, 0, 0, 3136
2, 0, 0, 0, 0, 3061
3, 0, 0, 0, 0, 3066
4, 0, 0, 0, 0, 2995
5, 0, 0, 0, 0, 2992
6, 0, 0, 0, 0, 2928
7, 0, 0, 0, 0, 2918
8, 0, 0, 0, 0, 2845
9, 0, 0, 0, 0, 2839
10, 0, 0, 0, 0, 2768
11, 0, 0, 0, 0, 2773
12, 0, 0, 0, 0, 2682
13, 0, 0, 0, 0, 2687
14, 0, 0, 0, 0, 2603
15, 0, 0, 0, 0, 2608
0, 0, 0, 0, 0, 2512
1, 0, 0, 0, 0, 2514
2, 0, 0, 0, 0, 2426
3, 0, 0, 0, 0, 2423
4, 0, 0, 0, 0, 2337
5, 0, 0, 0, 0, 2333
6, 0, 0, 0, 0, 2241
7, 0, 0, 0, 0, 2240
8, 0, 0, 0, 0, 2143
9, 0, 0, 0, 0, 2145
10, 0, 0, 0, 0, 2047
11, 0, 0, 0, 0, 2047
12, 0, 0, 0, 0, 1946
13, 0, 0, 0, 0, 1942
14, 0, 0, 0, 0, 1849
15, 0, 0, 0, 0, 1841
0, 0, 0, 0, 0, 1744
1, 0, 0, 0, 0, 1744
2, 0, 0, 0, 0, 1639
3, 0, 0, 0, 0, 1637
4, 0, 0, 0, 0, 1535
5, 0, 0, 0, 0, 1535
6, 0, 0, 0, 0, 1434
7, 0, 0, 0, 0, 1428
8, 0, 0, 0, 0, 1328
9, 0, 0, 0, 0, 1332
