NSeq, I1, I2, O1, O2, AI3
10, 0, 0, 0, 0, 1232
11, 0, 0, 0, 0, 1232
12, 0, 0, 0, 0, 1136
13, 0, 0, 0, 0, 1139
14, 0, 0, 0, 0, 1040
15, 0, 0, 0, 0, 1040
0, 0, 0, 0, 0, 941
1, 0, 0, 0, 0, 939
2, 0, 0, 0, 0, 845
3, 0, 0, 0, 0, 845
4, 0, 0, 0, 0, 759
5, 0, 0, 0, 0, 763
6, 0, 0, 0, 0, 671
7, 0, 0, 0, 0, 673
8, 0, 0, 0, 0, 592
9, 0, 0, 0, 0, 599
10, 0, 0, 0, 0, 528
11, 0, 0, 0, 0, 521
12, 0, 0, 0, 0, 454
13, 0, 0, 0, 0, 446
14, 0, 0, 0, 0, 384
15, 0, 0, 0, 0, 383
0, 0, 0, 0, 0, 320
1, 0, 0, 0, 0, 321
2, 0, 0, 0, 0, 265
3, 0, 0, 0, 0, 258
4, 0, 0, 0, 0, 210
5, 0, 0, 0, 0, 215
6, 0, 0, 0, 0, 171
7, 0, 0, 0, 0, 167
8, 0, 0, 0, 0, 127
9, 0, 0, 0, 0, 129
10, 0, 0, 0, 0, 93
11, 0, 0, 0, 0, 94
12, 0, 0, 0, 0, 62
13, 0, 0, 0, 0, 65
14, 0, 0, 0, 0, 49
15, 0, 0, 0, 0, 41
0, 0, 0, 0, 0, 31
1, 0, 0, 0, 0, 30
2, 0, 0, 0, 0, 18
3, 0, 0, 0, 0, 22
4, 0, 0, 0, 0, 17
5, 0, 0, 0, 0, 16
6, 0, 0, 0, 0, 18
7, 0, 0, 0, 0, 16
8, 0, 0, 0, 0, 31
9, 0, 0, 0, 0, 27
10, 0, 0, 0, 0, 43
11, 0, 0, 0, 0, 48
12, 0, 0, 0, 0, 66
13, 0, 0, 0, 0, 64
14, 0, 0, 0, 0, 94
15, 0, 0, 0, 0, 93
0, 0, 0, 0, 0, 127
1, 0, 0, 0, 0, 133
2, 0, 0, 0, 0, 161
3, 0, 0, 0, 0, 168
4, 0, 0, 0, 0, 210
5, 0, 0, 0, 0, 208
6, 0, 0, 0, 0, 263
7, 0, 0, 0, 0, 269
8, 0, 0, 0, 0, 323
9, 0, 0, 0, 0, 322
10, 0, 0, 0, 0, 381
11, 0, 0, 0, 0, 386
12, 0, 0, 0, 0, 448
13, 0, 0, 0, 0, 449
14, 0, 0, 0, 0, 527
15, 0, 0, 0, 0, 528
0, 0, 0, 0, 0, 599
1, 0, 0, 0, 0, 592
2, 0, 0, 0, 0, 677
3, 0, 0, 0, 0, 676
4, 0, 0, 0, 0, 758
5, 0, 0, 0, 0, 755
6, 0, 0, 0, 0, 848
7, 0, 0, 0, 0, 848
8, 0, 0, 0, 0, 949
9, 0, 0, 0, 0, 938
10, 0, 0, 0, 0, 1040
11, 0, 0, 0, 0, 1040
12, 0, 0, 0, 0, 1136
13, 0, 0, 0, 0, 1135
14, 0, 0, 0, 0, 1235
15, 0, 0, 0, 0, 1233
0, 0, 0, 0, 0, 1329
1, 0, 0, 0, 0, 1328
2, 0, 0, 0, 0, 1431
3, 0, 0, 0, 0, 1429
4, 0, 0, 0, 0, 1534
5, 0, 0, 0, 0, 1546
6, 0, 0, 0, 0, 1642
7, 0, 0, 0, 0, 1645
8, 0, 0, 0, 0, 1744
9, 0, 0, 0, 0, 1740
10, 0, 0, 0, 0, 1846
11, 0, 0, 0, 0, 1845
12, 0, 0, 0, 0, 1945
13, 0, 0, 0, 0, 1938
14, 0, 0, 0, 0, 2047
15, 0, 0, 0, 0, 2046
0, 0, 0, 0, 0, 2145
1, 0, 0, 0, 0, 2146
2, 0, 0, 0, 0, 2242
3, 0, 0, 0, 0, 2237
4, 0, 0, 0, 0, 2330
5, 0, 0, 0, 0, 2331
6, 0, 0, 0, 0, 2427
7, 0, 0, 0, 0, 2424
8, 0, 0, 0, 0, 2512
9, 0, 0, 0, 0, 2512
10, 0, 0, 0, 0, 2605
11, 0, 0, 0, 0, 2608
12, 0, 0, 0, 0, 2686
13, 0, 0, 0, 0, 2687
14, 0, 0, 0, 0, 2771
15, 0, 0, 0, 0, 2770
0, 0, 0, 0, 0, 2845
1, 0, 0, 0, 0, 2849
2, 0, 0, 0, 0, 2918
3, 0, 0, 0, 0, 2923
4, 0, 0, 0, 0, 2997
5, 0, 0, 0, 0, 2992
6, 0, 0, 0, 0, 3059
7, 0, 0, 0, 0, 3065
8, 0, 0, 0, 0, 3136
9, 0, 0, 0, 0, 3136
10, 0, 0, 0, 0, 3194
11, 0, 0, 0, 0, 3201
12, 0, 0, 0, 0, 3250
13, 0, 0, 0, 0, 3248
14, 0, 0, 0, 0, 3295
15, 0, 0, 0, 0, 3309
0, 0, 0, 0, 0, 3344
1, 0, 0, 0, 0, 3347
2, 0, 0, 0, 0, 3377
3, 0, 0, 0, 0, 3381
4, 0, 0, 0, 0, 3397
5, 0, 0, 0, 0, 3408
6, 0, 0, 0, 0, 3419
7, 0, 0, 0, 0, 3419
8, 0, 0, 0, 0, 3423
9, 0, 0, 0, 0, 3418
10, 0, 0, 0, 0, 3413
11, 0, 0, 0, 0, 3419
12, 0, 0, 0, 0, 3407
13, 0, 0, 0, 0, 3402
14, 0, 0, 0, 0, 3376
15, 0, 0, 0, 0, 3389
0, 0, 0, 0, 0, 3341
1, 0, 0, 0, 0, 3349
2, 0, 0, 0, 0, 3298
3, 0, 0, 0, 0, 3296
4, 0, 0, 0, 0, 3248
5, 0, 0, 0, 0, 3251
6, 0, 0, 0, 0, 3199
7, 0, 0, 0, 0, 3198
8, 0, 0, 0, 0, 3136
9, 0, 0, 0, 0, 3130
10, 0, 0, 0, 0, 3059
11, 0, 0, 0, 0, 3061
12, 0, 0, 0, 0, 2993
13, 0, 0, 0, 0, 2992
14, 0, 0, 0, 0, 2919
15, 0, 0, 0, 0, 2918
0, 0, 0, 0, 0, 2851
1, 0, 0, 0, 0, 2851
2, 0, 0, 0, 0, 2768
3, 0, 0, 0, 0, 2771
4, 0, 0, 0, 0, 2693
5, 0, 0, 0, 0, 2691
6, 0, 0, 0, 0, 2608
7, 0, 0, 0, 0, 2609
8, 0, 0, 0, 0, 2513
9, 0, 0, 0, 0, 2512
10, 0, 0, 0, 0, 2429
11, 0, 0, 0, 0, 2423
12, 0, 0, 0, 0, 2337
13, 0, 0, 0, 0, 2327
14, 0, 0, 0, 0, 2240
15, 0, 0, 0, 0, 2240
0, 0, 0, 0, 0, 2141
1, 0, 0, 0, 0, 2148
2, 0, 0, 0, 0, 2043
3, 0, 0, 0, 0, 2047
4, 0, 0, 0, 0, 1951
5, 0, 0, 0, 0, 1943
6, 0, 0, 0, 0, 1841
7, 0, 0, 0, 0, 1846
8, 0, 0, 0, 0, 1743
9, 0, 0, 0, 0, 1741
10, 0, 0, 0, 0, 1638
11, 0, 0, 0, 0, 1640
12, 0, 0, 0, 0, 1535
13, 0, 0, 0, 0, 1534
14, 0, 0, 0, 0, 1435
15, 0, 0, 0, 0, 1437
0, 0, 0, 0, 0, 1328
1, 0, 0, 0, 0, 1331
2, 0, 0, 0, 0, 1233
3, 0, 0, 0, 0, 1232
4, 0, 0, 0, 0, 1129
5, 0, 0, 0, 0, 1136
6, 0, 0, 0, 0, 1040
7, 0, 0, 0, 0, 1040
8, 0, 0, 0, 0, 943
9, 0, 0, 0, 0, 938
10, 0, 0, 0, 0, 848
11, 0, 0, 0, 0, 846
12, 0, 0, 0, 0, 757
13, 0, 0, 0, 0, 761
14, 0, 0, 0, 0, 677
15, 0, 0, 0, 0, 673
0, 0, 0, 0, 0, 593
1, 0, 0, 0, 0, 594
2, 0, 0, 0, 0, 525
3, 0, 0, 0, 0, 522
4, 0, 0, 0, 0, 443
5, 0, 0, 0, 0, 448
6, 0, 0, 0, 0, 385
7, 0, 0, 0, 0, 379
8, 0, 0, 0, 0, 316
9, 0, 0, 0, 0, 320
10, 0, 0, 0, 0, 266
11, 0, 0, 0, 0, 263
12, 0, 0, 0, 0, 210
13, 0, 0, 0, 0, 208
14, 0, 0, 0, 0, 167
15, 0, 0, 0, 0, 169
0, 0, 0, 0, 0, 128
1, 0, 0, 0, 0, 135
2, 0, 0, 0, 0, 91
3, 0, 0, 0, 0, 91
4, 0, 0, 0, 0, 64
5, 0, 0, 0, 0, 63
6, 0, 0, 0, 0, 47
7, 0, 0, 0, 0, 43
8, 0, 0, 0, 0, 30
9, 0, 0, 0, 0, 22
10, 0, 0, 0, 0, 22
11, 0, 0, 0, 0, 16
12, 0, 0, 0, 0, 16
13, 0, 0, 0, 0, 16
14, 0, 0, 0, 0, 19
15, 0, 0, 0, 0, 16
0, 0, 0, 0, 0, 26
1, 0, 0, 0, 0, 29
2, 0, 0, 0, 0, 46
3, 0, 0, 0, 0, 45
4, 0, 0, 0, 0, 63
5, 0, 0, 0, 0, 67
6, 0, 0, 0, 0, 90
7, 0, 0, 0, 0, 97
8, 0, 0, 0, 0, 128
9, 0, 0, 0, 0, 128
10, 0, 0, 0, 0, 171
11, 0, 0, 0, 0, 166
12, 0, 0, 0, 0, 208
13, 0, 0, 0, 0, 212
14, 0, 0, 0, 0, 267
15, 0, 0, 0, 0, 263
0, 0, 0, 0, 0, 320
1, 0, 0, 0, 0, 320
2, 0, 0, 0, 0, 383
3, 0, 0, 0, 0, 384
4, 0, 0, 0, 0, 447
5, 0, 0, 0, 0, 447
6, 0, 0, 0, 0, 521
7, 0, 0, 0, 0, 528
8, 0, 0, 0, 0, 597
9, 0, 0, 0, 0, 596
10, 0, 0, 0, 0, 675
11, 0, 0, 0, 0, 678
12, 0, 0, 0, 0, 761
13, 0, 0, 0, 0, 759
14, 0, 0, 0, 0, 849
15, 0, 0, 0, 0, 846
0, 0, 0, 0, 0, 939
1, 0, 0, 0, 0, 944
2, 0, 0, 0, 0, 1040
3, 0, 0, 0, 0, 1038
4, 0, 0, 0, 0, 1134
5, 0, 0, 0, 0, 1133
6, 0, 0, 0, 0, 1234
7, 0, 0, 0, 0, 1228
8, 0, 0, 0, 0, 1328
9, 0, 0, 0, 0, 1328
10, 0, 0, 0, 0, 1435
11, 0, 0, 0, 0, 1431
12, 0, 0, 0, 0, 1535
13, 0, 0, 0, 0, 1535
14, 0, 0, 0, 0, 1637
15, 0, 0, 0, 0, 1642
0, 0, 0, 0, 0, 1744
1, 0, 0, 0, 0, 1740
2, 0, 0, 0, 0, 1847
3, 0, 0, 0, 0, 1842
4, 0, 0, 0, 0, 1938
5, 0, 0, 0, 0, 1949
6, 0, 0, 0, 0, 2047
7, 0, 0, 0, 0, 2042
8, 0, 0, 0, 0, 2141
9, 0, 0, 0, 0, 2144
10, 0, 0, 0, 0, 2242
11, 0, 0, 0, 0, 2239
12, 0, 0, 0, 0, 2334
13, 0, 0, 0, 0, 2331
14, 0, 0, 0, 0, 2417
15, 0, 0, 0, 0, 2430
0, 0, 0, 0, 0, 2507
1, 0, 0, 0, 0, 2514
2, 0, 0, 0, 0, 2605
3, 0, 0, 0, 0, 2605
4, 0, 0, 0, 0, 2688
5, 0, 0, 0, 0, 2686
6, 0, 0, 0, 0, 2767
7, 0, 0, 0, 0, 2768
8, 0, 0, 0, 0, 2843
9, 0, 0, 0, 0, 2848
10, 0, 0, 0, 0, 2925
11, 0, 0, 0, 0, 2926
12, 0, 0, 0, 0, 2993
13, 0, 0, 0, 0, 2998
14, 0, 0, 0, 0, 3061
15, 0, 0, 0, 0, 3056
0, 0, 0, 0, 0, 3132
1, 0, 0, 0, 0, 3136
2, 0, 0, 0, 0, 3201
3, 0, 0, 0, 0, 3201
4, 0, 0, 0, 0, 3251
5, 0, 0, 0, 0, 3250
6, 0, 0, 0, 0, 3306
7, 0, 0, 0, 0, 3300
8, 0, 0, 0, 0, 3350
9, 0, 0, 0, 0, 3350
10, 0, 0, 0, 0, 3373
11, 0, 0, 0, 0, 3379
12, 0, 0, 0, 0, 3406
13, 0, 0, 0, 0, 3406
14, 0, 0, 0, 0, 3418
15, 0, 0, 0, 0, 3410
0, 0, 0, 0, 0, 3421
1, 0, 0, 0, 0, 3415
2, 0, 0, 0, 0, 3419
3, 0, 0, 0, 0, 3413
4, 0, 0, 0, 0, 3399
5, 0, 0, 0, 0, 3402
6, 0, 0, 0, 0, 3385
7, 0, 0, 0, 0, 3381
8, 0, 0, 0, 0, 3344
9, 0, 0, 0, 0, 3342
10, 0, 0, 0, 0, 3299
11, 0, 0, 0, 0, 3308
12, 0, 0, 0, 0, 3248
13, 0, 0, 0, 0, 3254
14, 0, 0, 0, 0, 3195
15, 0, 0, 0, 0, 3193
0, 0, 0, 0, 0, 3131
1, 0, 0, 0, 0, 3131
2, 0, 0, 0, 0, 3066
3, 0, 0, 0, 0, 3069
4, 0, 0, 0, 0, 2997
5, 0, 0, 0, 0, 2999
6, 0, 0, 0, 0, 2923
7, 0, 0, 0, 0, 2923
8, 0, 0, 0, 0, 2844
9, 0, 0, 0, 0, 2850
10, 0, 0, 0, 0, 2768
11, 0, 0, 0, 0, 2769
12, 0, 0, 0, 0, 2691
13, 0, 0, 0, 0, 2688
14, 0, 0, 0, 0, 2609
15, 0, 0, 0, 0, 2607
0, 0, 0, 0, 0, 2513
1, 0, 0, 0, 0, 2514
2, 0, 0, 0, 0, 2423
3, 0, 0, 0, 0, 2429
4, 0, 0, 0, 0, 2338
5, 0, 0, 0, 0, 2337
6, 0, 0, 0, 0, 2241
7, 0, 0, 0, 0, 2240
8, 0, 0, 0, 0, 2148
9, 0, 0, 0, 0, 2147
10, 0, 0, 0, 0, 2045
11, 0, 0, 0, 0, 2053
12, 0, 0, 0, 0, 1941
13, 0, 0, 0, 0, 1947
14, 0, 0, 0, 0, 1840
15, 0, 0, 0, 0, 1841
0, 0, 0, 0, 0, 1743
1, 0, 0, 0, 0, 1743
2, 0, 0, 0, 0, 1638
3, 0, 0, 0, 0, 1638
4, 0, 0, 0, 0, 1531
5, 0, 0, 0, 0, 1545
6, 0, 0, 0, 0, 1435
7, 0, 0, 0, 0, 1429
8, 0, 0, 0, 0, 1328
9, 0, 0, 0, 0, 1328
10, 0, 0, 0, 0, 1231
11, 0, 0, 0, 0, 1232
12, 0, 0, 0, 0, 1133
13, 0, 0, 0, 0, 1136
14, 0, 0, 0, 0, 1045
15, 0, 0, 0, 0, 1038
0, 0, 0, 0, 0, 941
1, 0, 0, 0, 0, 933
2, 0, 0, 0, 0, 848
3, 0, 0, 0, 0, 849
4, 0, 0, 0, 0, 766
5, 0, 0, 0, 0, 758
6, 0, 0, 0, 0, 670
7, 0, 0, 0, 0, 677
8, 0, 0, 0, 0, 591
9, 0, 0, 0, 0, 594
10, 0, 0, 0, 0, 524
11, 0, 0, 0, 0, 526
12, 0, 0, 0, 0, 445
13, 0, 0, 0, 0, 447
14, 0, 0, 0, 0, 379
15, 0, 0, 0, 0, 383
0, 0, 0, 0, 0, 320
1, 0, 0, 0, 0, 322
2, 0, 0, 0, 0, 262
3, 0, 0, 0, 0, 261
4, 0, 0, 0, 0, 211
5, 0, 0, 0, 0, 215
6, 0, 0, 0, 0, 164
7, 0, 0, 0, 0, 160
8, 0, 0, 0, 0, 122
9, 0, 0, 0, 0, 123
10, 0, 0, 0, 0, 90
11, 0, 0, 0, 0, 94
12, 0, 0, 0, 0, 66
13, 0, 0, 0, 0, 64
14, 0, 0, 0, 0, 48
15, 0, 0, 0, 0, 46
0, 0, 0, 0, 0, 23
1, 0, 0, 0, 0, 22
2, 0, 0, 0, 0, 21
3, 0, 0, 0, 0, 21
4, 0, 0, 0, 0, 16
5, 0, 0, 0, 0, 16
6, 0, 0, 0, 0, 18
7, 0, 0, 0, 0, 22
8, 0, 0, 0, 0, 31
9, 0, 0, 0, 0, 22
10, 0, 0, 0, 0, 46
11, 0, 0, 0, 0, 42
12, 0, 0, 0, 0, 71
13, 0, 0, 0, 0, 59
14, 0, 0, 0, 0, 92
15, 0, 0, 0, 0, 97
0, 0, 0, 0, 0, 128
1, 0, 0, 0, 0, 128
2, 0, 0, 0, 0, 163
3, 0, 0, 0, 0, 173
4, 0, 0, 0, 0, 208
5, 0, 0, 0, 0, 208
6, 0, 0, 0, 0, 259
7, 0, 0, 0, 0, 262
8, 0, 0, 0, 0, 325
9, 0, 0, 0, 0, 320
10, 0, 0, 0, 0, 386
11, 0, 0, 0, 0, 379
12, 0, 0, 0, 0, 447
13, 0, 0, 0, 0, 449
14, 0, 0, 0, 0, 524
15, 0, 0, 0, 0, 524
0, 0, 0, 0, 0, 601
1, 0, 0, 0, 0, 602
2, 0, 0, 0, 0, 673
3, 0, 0, 0, 0, 678
4, 0, 0, 0, 0, 758
5, 0, 0, 0, 0, 762
6, 0, 0, 0, 0, 848
7, 0, 0, 0, 0, 851
8, 0, 0, 0, 0, 942
9, 0, 0, 0, 0, 943
10, 0, 0, 0, 0, 1040
11, 0, 0, 0, 0, 1036
12, 0, 0, 0, 0, 1129
13, 0, 0, 0, 0, 1136
14, 0, 0, 0, 0, 1234
15, 0, 0, 0, 0, 1231
0, 0, 0, 0, 0, 1329
1, 0, 0, 0, 0, 1333
2, 0, 0, 0, 0, 1429
3, 0, 0, 0, 0, 1431
4, 0, 0, 0, 0, 1543
5, 0, 0, 0, 0, 1545
6, 0, 0, 0, 0, 1645
7, 0, 0, 0, 0, 1645
8, 0, 0, 0, 0, 1743
9, 0, 0, 0, 0, 1742
10, 0, 0, 0, 0, 1843
11, 0, 0, 0, 0, 1837
12, 0, 0, 0, 0, 1938
13, 0, 0, 0, 0, 1941
14, 0, 0, 0, 0, 2046
15, 0, 0, 0, 0, 2042
0, 0, 0, 0, 0, 2143
1, 0, 0, 0, 0, 2146
2, 0, 0, 0, 0, 2239
3, 0, 0, 0, 0, 2234
4, 0, 0, 0, 0, 2330
5, 0, 0, 0, 0, 2333
6, 0, 0, 0, 0, 2416
7, 0, 0, 0, 0, 2421
8, 0, 0, 0, 0, 2513
9, 0, 0, 0, 0, 2512
10, 0, 0, 0, 0, 2606
11, 0, 0, 0, 0, 2602
12, 0, 0, 0, 0, 2686
13, 0, 0, 0, 0, 2686
14, 0, 0, 0, 0, 2764
15, 0, 0, 0, 0, 2769
0, 0, 0, 0, 0, 2851
1, 0, 0, 0, 0, 2847
2, 0, 0, 0, 0, 2919
3, 0, 0, 0, 0, 2927
4, 0, 0, 0, 0, 2992
5, 0, 0, 0, 0, 2994
6, 0, 0, 0, 0, 3069
7, 0, 0, 0, 0, 3061
8, 0, 0, 0, 0, 3136
9, 0, 0, 0, 0, 3129
10, 0, 0, 0, 0, 3197
11, 0, 0, 0, 0, 3201
12, 0, 0, 0, 0, 3255
13, 0, 0, 0, 0, 3259
14, 0, 0, 0, 0, 3302
15, 0, 0, 0, 0, 3299
0, 0, 0, 0, 0, 3344
1, 0, 0, 0, 0, 3344
2, 0, 0, 0, 0, 3381
3, 0, 0, 0, 0, 3379
4, 0, 0, 0, 0, 3404
5, 0, 0, 0, 0, 3405
6, 0, 0, 0, 0, 3414
7, 0, 0, 0, 0, 3413
8, 0, 0, 0, 0, 3423
9, 0, 0, 0, 0, 3427
10, 0, 0, 0, 0, 3421
11, 0, 0, 0, 0, 3415
12, 0, 0, 0, 0, 3398
13, 0, 0, 0, 0, 3397
14, 0, 0, 0, 0, 3388
15, 0, 0, 0, 0, 3377
0, 0, 0, 0, 0, 3344
1, 0, 0, 0, 0, 3350
2, 0, 0, 0, 0, 3300
3, 0, 0, 0, 0, 3307
4, 0, 0, 0, 0, 3255
5, 0, 0, 0, 0, 3257
6, 0, 0, 0, 0, 3202
7, 0, 0, 0, 0, 3199
8, 0, 0, 0, 0, 3137
9, 0, 0, 0, 0, 3134
10, 0, 0, 0, 0, 3066
11, 0, 0, 0, 0, 3066
12, 0, 0, 0, 0, 2991
13, 0, 0, 0, 0, 2996
14, 0, 0, 0, 0, 2919
15, 0, 0, 0, 0, 2922
0, 0, 0, 0, 0, 2851
1, 0, 0, 0, 0, 2849
2, 0, 0, 0, 0, 2768
3, 0, 0, 0, 0, 2768
4, 0, 0, 0, 0, 2690
5, 0, 0, 0, 0, 2688
6, 0, 0, 0, 0, 2606
7, 0, 0, 0, 0, 2608
8, 0, 0, 0, 0, 2512
9, 0, 0, 0, 0, 2512
10, 0, 0, 0, 0, 2429
11, 0, 0, 0, 0, 2428
12, 0, 0, 0, 0, 2331
13, 0, 0, 0, 0, 2334
14, 0, 0, 0, 0, 2238
15, 0, 0, 0, 0, 2243
0, 0, 0, 0, 0, 2143
1, 0, 0, 0, 0, 2147
2, 0, 0, 0, 0, 2056
3, 0, 0, 0, 0, 2044
4, 0, 0, 0, 0, 1945
5, 0, 0, 0, 0, 1945
6, 0, 0, 0, 0, 1846
7, 0, 0, 0, 0, 1846
8, 0, 0, 0, 0, 1745
9, 0, 0, 0, 0, 1744
10, 0, 0, 0, 0, 1637
11, 0, 0, 0, 0, 1641
12, 0, 0, 0, 0, 1535
13, 0, 0, 0, 0, 1547
14, 0, 0, 0, 0, 1429
15, 0, 0, 0, 0, 1430
0, 0, 0, 0, 0, 1335
1, 0, 0, 0, 0, 1337
2, 0, 0, 0, 0, 1230
3, 0, 0, 0, 0, 1231
4, 0, 0, 0, 0, 1136
5, 0, 0, 0, 0, 1136
6, 0, 0, 0, 0, 1039
7, 0, 0, 0, 0, 1035
8, 0, 0, 0, 0, 933
9, 0, 0, 0, 0, 943
10, 0, 0, 0, 0, 847
11, 0, 0, 0, 0, 848
12, 0, 0, 0, 0, 759
13, 0, 0, 0, 0, 757
14, 0, 0, 0, 0, 675
15, 0, 0, 0, 0, 676
0, 0, 0, 0, 0, 599
1, 0, 0, 0, 0, 595
2, 0, 0, 0, 0, 523
3, 0, 0, 0, 0, 526
4, 0, 0, 0, 0, 448
5, 0, 0, 0, 0, 450
6, 0, 0, 0, 0, 381
7, 0, 0, 0, 0, 384
8, 0, 0, 0, 0, 321
9, 0, 0, 0, 0, 320
10, 0, 0, 0, 0, 262
11, 0, 0, 0, 0, 263
12, 0, 0, 0, 0, 210
13, 0, 0, 0, 0, 210
14, 0, 0, 0, 0, 163
15, 0, 0, 0, 0, 170
0, 0, 0, 0, 0, 126
1, 0, 0, 0, 0, 128
2, 0, 0, 0, 0, 90
3, 0, 0, 0, 0, 100
4, 0, 0, 0, 0, 67
5, 0, 0, 0, 0, 64
6, 0, 0, 0, 0, 44
7, 0, 0, 0, 0, 43
8, 0, 0, 0, 0, 32
9, 0, 0, 0, 0, 27
10, 0, 0, 0, 0, 19
11, 0, 0, 0, 0, 16
12, 0, 0, 0, 0, 17
13, 0, 0, 0, 0, 16
14, 0, 0, 0, 0, 16
15, 0, 0, 0, 0, 23
0, 0, 0, 0, 0, 27
1, 0, 0, 0, 0, 32
2, 0, 0, 0, 0, 48
