NSeq, I1, I2, O1, O2, AI3
3, 0, 0, 0, 0, 46
4, 0, 0, 0, 0, 65
5, 0, 0, 0, 0, 68
6, 0, 0, 0, 0, 89
7, 0, 0, 0, 0, 97
8, 0, 0, 0, 0, 129
9, 0, 0, 0, 0, 128
10, 0, 0, 0, 0, 165
11, 0, 0, 0, 0, 171
12, 0, 0, 0, 0, 210
13, 0, 0, 0, 0, 208
14, 0, 0, 0, 0, 261
15, 0, 0, 0, 0, 263
0, 0, 0, 0, 0, 325
1, 0, 0, 0, 0, 325
2, 0, 0, 0, 0, 382
3, 0, 0, 0, 0, 381
4, 0, 0, 0, 0, 446
5, 0, 0, 0, 0, 446
6, 0, 0, 0, 0, 527
7, 0, 0, 0, 0, 528
8, 0, 0, 0, 0, 601
9, 0, 0, 0, 0, 598
10, 0, 0, 0, 0, 674
11, 0, 0, 0, 0, 678
12, 0, 0, 0, 0, 761
13, 0, 0, 0, 0, 753
14, 0, 0, 0, 0, 847
15, 0, 0, 0, 0, 848
0, 0, 0, 0, 0, 942
1, 0, 0, 0, 0, 941
2, 0, 0, 0, 0, 1040
3, 0, 0, 0, 0, 1040
4, 0, 0, 0, 0, 1136
5, 0, 0, 0, 0, 1135
6, 0, 0, 0, 0, 1234
7, 0, 0, 0, 0, 1232
8, 0, 0, 0, 0, 1328
9, 0, 0, 0, 0, 1328
10, 0, 0, 0, 0, 1429
11, 0, 0, 0, 0, 1430
12, 0, 0, 0, 0, 1531
13, 0, 0, 0, 0, 1534
14, 0, 0, 0, 0, 1647
15, 0, 0, 0, 0, 1644
0, 0, 0, 0, 0, 1739
1, 0, 0, 0, 0, 1744
2, 0, 0, 0, 0, 1844
3, 0, 0, 0, 0, 1840
4, 0, 0, 0, 0, 1946
5, 0, 0, 0, 0, 1946
6, 0, 0, 0, 0, 2042
7, 0, 0, 0, 0, 2039
8, 0, 0, 0, 0, 2149
9, 0, 0, 0, 0, 2146
10, 0, 0, 0, 0, 2239
11, 0, 0, 0, 0, 2241
12, 0, 0, 0, 0, 2339
13, 0, 0, 0, 0, 2337
14, 0, 0, 0, 0, 2431
15, 0, 0, 0, 0, 2426
0, 0, 0, 0, 0, 2512
1, 0, 0, 0, 0, 2512
2, 0, 0, 0, 0, 2605
3, 0, 0, 0, 0, 2607
4, 0, 0, 0, 0, 2689
5, 0, 0, 0, 0, 2687
6, 0, 0, 0, 0, 2768
7, 0, 0, 0, 0, 2767
8, 0, 0, 0, 0, 2842
9, 0, 0, 0, 0, 2847
10, 0, 0, 0, 0, 2925
11, 0, 0, 0, 0, 2923
12, 0, 0, 0, 0, 2993
13, 0, 0, 0, 0, 2990
14, 0, 0, 0, 0, 3059
15, 0, 0, 0, 0, 3066
0, 0, 0, 0, 0, 3127
1, 0, 0, 0, 0, 3135
2, 0, 0, 0, 0, 3197
3, 0, 0, 0, 0, 3195
4, 0, 0, 0, 0, 3256
5, 0, 0, 0, 0, 3253
6, 0, 0, 0, 0, 3306
7, 0, 0, 0, 0, 3310
8, 0, 0, 0, 0, 3344
9, 0, 0, 0, 0, 3344
10, 0, 0, 0, 0, 3382
11, 0, 0, 0, 0, 3373
12, 0, 0, 0, 0, 3398
13, 0, 0, 0, 0, 3408
14, 0, 0, 0, 0, 3413
15, 0, 0, 0, 0, 3413
0, 0, 0, 0, 0, 3417
1, 0, 0, 0, 0, 3425
2, 0, 0, 0, 0, 3428
3, 0, 0, 0, 0, 3419
4, 0, 0, 0, 0, 3402
5, 0, 0, 0, 0, 3406
6, 0, 0, 0, 0, 3378
7, 0, 0, 0, 0, 3377
8, 0, 0, 0, 0, 3342
9, 0, 0, 0, 0, 3343
10, 0, 0, 0, 0, 3295
11, 0, 0, 0, 0, 3299
12, 0, 0, 0, 0, 3250
13, 0, 0, 0, 0, 3247
14, 0, 0, 0, 0, 3194
15, 0, 0, 0, 0, 3200
0, 0, 0, 0, 0, 3133
1, 0, 0, 0, 0, 3137
2, 0, 0, 0, 0, 3065
3, 0, 0, 0, 0, 3062
4, 0, 0, 0, 0, 2992
5, 0, 0, 0, 0, 2992
6, 0, 0, 0, 0, 2920
7, 0, 0, 0, 0, 2923
8, 0, 0, 0, 0, 2849
9, 0, 0, 0, 0, 2841
10, 0, 0, 0, 0, 2770
11, 0, 0, 0, 0, 2767
12, 0, 0, 0, 0, 2684
13, 0, 0, 0, 0, 2687
14, 0, 0, 0, 0, 2608
15, 0, 0, 0, 0, 2606
0, 0, 0, 0, 0, 2517
1, 0, 0, 0, 0, 2514
2, 0, 0, 0, 0, 2421
3, 0, 0, 0, 0, 2423
4, 0, 0, 0, 0, 2334
5, 0, 0, 0, 0, 2333
6, 0, 0, 0, 0, 2243
7, 0, 0, 0, 0, 2240
8, 0, 0, 0, 0, 2147
9, 0, 0, 0, 0, 2141
10, 0, 0, 0, 0, 2053
11, 0, 0, 0, 0, 2044
12, 0, 0, 0, 0, 1940
13, 0, 0, 0, 0, 1941
14, 0, 0, 0, 0, 1843
15, 0, 0, 0, 0, 1845
0, 0, 0, 0, 0, 1744
1, 0, 0, 0, 0, 1744
2, 0, 0, 0, 0, 1639
3, 0, 0, 0, 0, 1646
4, 0, 0, 0, 0, 1535
5, 0, 0, 0, 0, 1534
6, 0, 0, 0, 0, 1429
7, 0, 0, 0, 0, 1430
8, 0, 0, 0, 0, 1337
9, 0, 0, 0, 0, 1333
10, 0, 0, 0, 0, 1234
11, 0, 0, 0, 0, 1231
12, 0, 0, 0, 0, 1134
13, 0, 0, 0, 0, 1136
14, 0, 0, 0, 0, 1040
15, 0, 0, 0, 0, 1038
0, 0, 0, 0, 0, 945
1, 0, 0, 0, 0, 944
2, 0, 0, 0, 0, 847
3, 0, 0, 0, 0, 848
4, 0, 0, 0, 0, 757
5, 0, 0, 0, 0, 753
6, 0, 0, 0, 0, 679
7, 0, 0, 0, 0, 675
8, 0, 0, 0, 0, 592
9, 0, 0, 0, 0, 598
10, 0, 0, 0, 0, 526
11, 0, 0, 0, 0, 527
12, 0, 0, 0, 0, 450
13, 0, 0, 0, 0, 443
14, 0, 0, 0, 0, 385
15, 0, 0, 0, 0, 384
0, 0, 0, 0, 0, 320
1, 0, 0, 0, 0, 320
2, 0, 0, 0, 0, 264
3, 0, 0, 0, 0, 263
4, 0, 0, 0, 0, 209
5, 0, 0, 0, 0, 208
6, 0, 0, 0, 0, 166
7, 0, 0, 0, 0, 170
8, 0, 0, 0, 0, 128
9, 0, 0, 0, 0, 128
10, 0, 0, 0, 0, 96
11, 0, 0, 0, 0, 91
12, 0, 0, 0, 0, 65
13, 0, 0, 0, 0, 64
14, 0, 0, 0, 0, 41
15, 0, 0, 0, 0, 46
0, 0, 0, 0, 0, 27
1, 0, 0, 0, 0, 29
2, 0, 0, 0, 0, 22
3, 0, 0, 0, 0, 17
4, 0, 0, 0, 0, 19
5, 0, 0, 0, 0, 17
6, 0, 0, 0, 0, 16
7, 0, 0, 0, 0, 18
8, 0, 0, 0, 0, 32
9, 0, 0, 0, 0, 25
10, 0, 0, 0, 0, 45
11, 0, 0, 0, 0, 45
12, 0, 0, 0, 0, 67
13, 0, 0, 0, 0, 64
14, 0, 0, 0, 0, 94
15, 0, 0, 0, 0, 90
0, 0, 0, 0, 0, 126
1, 0, 0, 0, 0, 128
2, 0, 0, 0, 0, 166
3, 0, 0, 0, 0, 167
4, 0, 0, 0, 0, 210
5, 0, 0, 0, 0, 208
6, 0, 0, 0, 0, 267
7, 0, 0, 0, 0, 267
8, 0, 0, 0, 0, 320
9, 0, 0, 0, 0, 321
10, 0, 0, 0, 0, 379
11, 0, 0, 0, 0, 381
12, 0, 0, 0, 0, 447
13, 0, 0, 0, 0, 444
14, 0, 0, 0, 0, 528
15, 0, 0, 0, 0, 511
0, 0, 0, 0, 0, 595
1, 0, 0, 0, 0, 601
2, 0, 0, 0, 0, 679
3, 0, 0, 0, 0, 676
4, 0, 0, 0, 0, 766
5, 0, 0, 0, 0, 756
6, 0, 0, 0, 0, 849
7, 0, 0, 0, 0, 844
8, 0, 0, 0, 0, 939
9, 0, 0, 0, 0, 941
10, 0, 0, 0, 0, 1038
11, 0, 0, 0, 0, 1040
12, 0, 0, 0, 0, 1134
13, 0, 0, 0, 0, 1134
14, 0, 0, 0, 0, 1229
15, 0, 0, 0, 0, 1235
0, 0, 0, 0, 0, 1328
1, 0, 0, 0, 0, 1331
2, 0, 0, 0, 0, 1435
3, 0, 0, 0, 0, 1430
4, 0, 0, 0, 0, 1534
5, 0, 0, 0, 0, 1535
6, 0, 0, 0, 0, 1642
7, 0, 0, 0, 0, 1645
8, 0, 0, 0, 0, 1744
9, 0, 0, 0, 0, 1739
10, 0, 0, 0, 0, 1842
11, 0, 0, 0, 0, 1841
12, 0, 0, 0, 0, 1940
13, 0, 0, 0, 0, 1945
14, 0, 0, 0, 0, 2042
15, 0, 0, 0, 0, 2046
0, 0, 0, 0, 0, 2142
1, 0, 0, 0, 0, 2145
2, 0, 0, 0, 0, 2242
3, 0, 0, 0, 0, 2245
4, 0, 0, 0, 0, 2331
5, 0, 0, 0, 0, 2338
6, 0, 0, 0, 0, 2429
7, 0, 0, 0, 0, 2423
8, 0, 0, 0, 0, 2512
9, 0, 0, 0, 0, 2512
10, 0, 0, 0, 0, 2605
11, 0, 0, 0, 0, 2602
12, 0, 0, 0, 0, 2691
13, 0, 0, 0, 0, 2689
14, 0, 0, 0, 0, 2762
15, 0, 0, 0, 0, 2768
0, 0, 0, 0, 0, 2845
1, 0, 0, 0, 0, 2848
2, 0, 0, 0, 0, 2919
3, 0, 0, 0, 0, 2926
4, 0, 0, 0, 0, 2990
5, 0, 0, 0, 0, 2990
6, 0, 0, 0, 0, 3059
7, 0, 0, 0, 0, 3066
8, 0, 0, 0, 0, 3136
9, 0, 0, 0, 0, 3131
10, 0, 0, 0, 0, 3195
11, 0, 0, 0, 0, 3200
12, 0, 0, 0, 0, 3257
13, 0, 0, 0, 0, 3250
14, 0, 0, 0, 0, 3301
15, 0, 0, 0, 0, 3302
0, 0, 0, 0, 0, 3345
1, 0, 0, 0, 0, 3344
2, 0, 0, 0, 0, 3382
3, 0, 0, 0, 0, 3375
4, 0, 0, 0, 0, 3399
5, 0, 0, 0, 0, 3408
6, 0, 0, 0, 0, 3423
7, 0, 0, 0, 0, 3421
8, 0, 0, 0, 0, 3430
9, 0, 0, 0, 0, 3418
10, 0, 0, 0, 0, 3420
11, 0, 0, 0, 0, 3422
12, 0, 0, 0, 0, 3407
13, 0, 0, 0, 0, 3401
14, 0, 0, 0, 0, 3376
15, 0, 0, 0, 0, 3376
0, 0, 0, 0, 0, 3348
1, 0, 0, 0, 0, 3348
2, 0, 0, 0, 0, 3299
3, 0, 0, 0, 0, 3310
4, 0, 0, 0, 0, 3250
5, 0, 0, 0, 0, 3253
6, 0, 0, 0, 0, 3195
7, 0, 0, 0, 0, 3199
8, 0, 0, 0, 0, 3135
9, 0, 0, 0, 0, 3135
10, 0, 0, 0, 0, 3062
11, 0, 0, 0, 0, 3057
12, 0, 0, 0, 0, 2992
13, 0, 0, 0, 0, 2992
14, 0, 0, 0, 0, 2926
15, 0, 0, 0, 0, 2927
0, 0, 0, 0, 0, 2843
1, 0, 0, 0, 0, 2848
2, 0, 0, 0, 0, 2769
3, 0, 0, 0, 0, 2766
4, 0, 0, 0, 0, 2689
5, 0, 0, 0, 0, 2688
6, 0, 0, 0, 0, 2602
7, 0, 0, 0, 0, 2608
8, 0, 0, 0, 0, 2513
9, 0, 0, 0, 0, 2512
10, 0, 0, 0, 0, 2430
11, 0, 0, 0, 0, 2427
12, 0, 0, 0, 0, 2331
13, 0, 0, 0, 0, 2337
14, 0, 0, 0, 0, 2240
15, 0, 0, 0, 0, 2243
0, 0, 0, 0, 0, 2149
1, 0, 0, 0, 0, 2149
2, 0, 0, 0, 0, 2046
3, 0, 0, 0, 0, 2053
4, 0, 0, 0, 0, 1940
5, 0, 0, 0, 0, 1946
6, 0, 0, 0, 0, 1840
7, 0, 0, 0, 0, 1842
8, 0, 0, 0, 0, 1743
9, 0, 0, 0, 0, 1743
10, 0, 0, 0, 0, 1638
11, 0, 0, 0, 0, 1646
12, 0, 0, 0, 0, 1545
13, 0, 0, 0, 0, 1533
14, 0, 0, 0, 0, 1431
15, 0, 0, 0, 0, 1430
0, 0, 0, 0, 0, 1328
1, 0, 0, 0, 0, 1330
2, 0, 0, 0, 0, 1227
3, 0, 0, 0, 0, 1232
4, 0, 0, 0, 0, 1136
5, 0, 0, 0, 0, 1136
6, 0, 0, 0, 0, 1037
7, 0, 0, 0, 0, 1033
8, 0, 0, 0, 0, 941
9, 0, 0, 0, 0, 940
10, 0, 0, 0, 0, 848
11, 0, 0, 0, 0, 847
12, 0, 0, 0, 0, 754
13, 0, 0, 0, 0, 757
14, 0, 0, 0, 0, 659
15, 0, 0, 0, 0, 681
0, 0, 0, 0, 0, 593
1, 0, 0, 0, 0, 597
2, 0, 0, 0, 0, 525
3, 0, 0, 0, 0, 527
4, 0, 0, 0, 0, 448
5, 0, 0, 0, 0, 447
6, 0, 0, 0, 0, 379
7, 0, 0, 0, 0, 375
8, 0, 0, 0, 0, 323
9, 0, 0, 0, 0, 321
10, 0, 0, 0, 0, 261
11, 0, 0, 0, 0, 267
12, 0, 0, 0, 0, 214
13, 0, 0, 0, 0, 207
14, 0, 0, 0, 0, 169
15, 0, 0, 0, 0, 161
0, 0, 0, 0, 0, 125
1, 0, 0, 0, 0, 128
2, 0, 0, 0, 0, 95
3, 0, 0, 0, 0, 93
4, 0, 0, 0, 0, 64
5, 0, 0, 0, 0, 64
6, 0, 0, 0, 0, 45
7, 0, 0, 0, 0, 48
8, 0, 0, 0, 0, 32
9, 0, 0, 0, 0, 25
10, 0, 0, 0, 0, 16
11, 0, 0, 0, 0, 18
12, 0, 0, 0, 0, 16
13, 0, 0, 0, 0, 19
14, 0, 0, 0, 0, 21
15, 0, 0, 0, 0, 20
0, 0, 0, 0, 0, 29
1, 0, 0, 0, 0, 25
2, 0, 0, 0, 0, 47
3, 0, 0, 0, 0, 47
4, 0, 0, 0, 0, 67
5, 0, 0, 0, 0, 67
6, 0, 0, 0, 0, 92
7, 0, 0, 0, 0, 91
8, 0, 0, 0, 0, 119
9, 0, 0, 0, 0, 125
10, 0, 0, 0, 0, 165
11, 0, 0, 0, 0, 163
12, 0, 0, 0, 0, 192
13, 0, 0, 0, 0, 210
14, 0, 0, 0, 0, 270
15, 0, 0, 0, 0, 262
0, 0, 0, 0, 0, 320
1, 0, 0, 0, 0, 320
2, 0, 0, 0, 0, 383
3, 0, 0, 0, 0, 385
4, 0, 0, 0, 0, 445
5, 0, 0, 0, 0, 449
6, 0, 0, 0, 0, 527
7, 0, 0, 0, 0, 519
8, 0, 0, 0, 0, 595
9, 0, 0, 0, 0, 595
10, 0, 0, 0, 0, 678
11, 0, 0, 0, 0, 679
12, 0, 0, 0, 0, 763
13, 0, 0, 0, 0, 757
14, 0, 0, 0, 0, 848
15, 0, 0, 0, 0, 848
0, 0, 0, 0, 0, 939
1, 0, 0, 0, 0, 939
2, 0, 0, 0, 0, 1040
3, 0, 0, 0, 0, 1037
4, 0, 0, 0, 0, 1133
5, 0, 0, 0, 0, 1138
6, 0, 0, 0, 0, 1235
7, 0, 0, 0, 0, 1233
8, 0, 0, 0, 0, 1331
9, 0, 0, 0, 0, 1332
10, 0, 0, 0, 0, 1434
11, 0, 0, 0, 0, 1427
12, 0, 0, 0, 0, 1530
13, 0, 0, 0, 0, 1535
14, 0, 0, 0, 0, 1638
15, 0, 0, 0, 0, 1643
0, 0, 0, 0, 0, 1745
1, 0, 0, 0, 0, 1744
2, 0, 0, 0, 0, 1840
3, 0, 0, 0, 0, 1843
4, 0, 0, 0, 0, 1943
5, 0, 0, 0, 0, 1947
6, 0, 0, 0, 0, 2046
7, 0, 0, 0, 0, 2043
8, 0, 0, 0, 0, 2143
9, 0, 0, 0, 0, 2145
10, 0, 0, 0, 0, 2243
11, 0, 0, 0, 0, 2242
12, 0, 0, 0, 0, 2335
13, 0, 0, 0, 0, 2335
14, 0, 0, 0, 0, 2425
15, 0, 0, 0, 0, 2426
0, 0, 0, 0, 0, 2513
1, 0, 0, 0, 0, 2519
2, 0, 0, 0, 0, 2605
3, 0, 0, 0, 0, 2608
4, 0, 0, 0, 0, 2686
5, 0, 0, 0, 0, 2693
6, 0, 0, 0, 0, 2768
7, 0, 0, 0, 0, 2767
8, 0, 0, 0, 0, 2847
9, 0, 0, 0, 0, 2847
10, 0, 0, 0, 0, 2927
11, 0, 0, 0, 0, 2923
12, 0, 0, 0, 0, 2990
13, 0, 0, 0, 0, 2994
14, 0, 0, 0, 0, 3067
15, 0, 0, 0, 0, 3065
0, 0, 0, 0, 0, 3134
1, 0, 0, 0, 0, 3136
2, 0, 0, 0, 0, 3199
3, 0, 0, 0, 0, 3201
4, 0, 0, 0, 0, 3251
5, 0, 0, 0, 0, 3254
6, 0, 0, 0, 0, 3307
7, 0, 0, 0, 0, 3301
8, 0, 0, 0, 0, 3348
9, 0, 0, 0, 0, 3350
10, 0, 0, 0, 0, 3377
11, 0, 0, 0, 0, 3383
12, 0, 0, 0, 0, 3404
13, 0, 0, 0, 0, 3405
14, 0, 0, 0, 0, 3419
15, 0, 0, 0, 0, 3415
0, 0, 0, 0, 0, 3423
1, 0, 0, 0, 0, 3417
2, 0, 0, 0, 0, 3416
3, 0, 0, 0, 0, 3415
4, 0, 0, 0, 0, 3405
5, 0, 0, 0, 0, 3407
6, 0, 0, 0, 0, 3376
7, 0, 0, 0, 0, 3376
8, 0, 0, 0, 0, 3343
9, 0, 0, 0, 0, 3344
10, 0, 0, 0, 0, 3299
11, 0, 0, 0, 0, 3305
12, 0, 0, 0, 0, 3248
13, 0, 0, 0, 0, 3253
14, 0, 0, 0, 0, 3200
15, 0, 0, 0, 0, 3199
0, 0, 0, 0, 0, 3139
1, 0, 0, 0, 0, 3136
2, 0, 0, 0, 0, 3062
3, 0, 0, 0, 0, 3059
4, 0, 0, 0, 0, 2995
5, 0, 0, 0, 0, 2997
6, 0, 0, 0, 0, 2928
7, 0, 0, 0, 0, 2926
8, 0, 0, 0, 0, 2849
9, 0, 0, 0, 0, 2846
10, 0, 0, 0, 0, 2771
11, 0, 0, 0, 0, 2766
12, 0, 0, 0, 0, 2689
13, 0, 0, 0, 0, 2689
14, 0, 0, 0, 0, 2608
15, 0, 0, 0, 0, 2609
0, 0, 0, 0, 0, 2513
1, 0, 0, 0, 0, 2515
2, 0, 0, 0, 0, 2421
3, 0, 0, 0, 0, 2430
4, 0, 0, 0, 0, 2338
5, 0, 0, 0, 0, 2331
6, 0, 0, 0, 0, 2243
7, 0, 0, 0, 0, 2243
8, 0, 0, 0, 0, 2150
9, 0, 0, 0, 0, 2146
10, 0, 0, 0, 0, 2047
11, 0, 0, 0, 0, 2047
12, 0, 0, 0, 0, 1946
13, 0, 0, 0, 0, 1945
14, 0, 0, 0, 0, 1841
15, 0, 0, 0, 0, 1845
0, 0, 0, 0, 0, 1742
1, 0, 0, 0, 0, 1743
2, 0, 0, 0, 0, 1645
3, 0, 0, 0, 0, 1639
4, 0, 0, 0, 0, 1531
5, 0, 0, 0, 0, 1533
6, 0, 0, 0, 0, 1430
7, 0, 0, 0, 0, 1430
8, 0, 0, 0, 0, 1328
9, 0, 0, 0, 0, 1334
10, 0, 0, 0, 0, 1230
11, 0, 0, 0, 0, 1232
12, 0, 0, 0, 0, 1133
13, 0, 0, 0, 0, 1136
14, 0, 0, 0, 0, 1034
15, 0, 0, 0, 0, 1040
0, 0, 0, 0, 0, 939
1, 0, 0, 0, 0, 940
2, 0, 0, 0, 0, 845
3, 0, 0, 0, 0, 847
4, 0, 0, 0, 0, 763
5, 0, 0, 0, 0, 762
6, 0, 0, 0, 0, 677
7, 0, 0, 0, 0, 681
8, 0, 0, 0, 0, 597
9, 0, 0, 0, 0, 598
10, 0, 0, 0, 0, 527
11, 0, 0, 0, 0, 525
12, 0, 0, 0, 0, 453
13, 0, 0, 0, 0, 448
14, 0, 0, 0, 0, 378
15, 0, 0, 0, 0, 377
0, 0, 0, 0, 0, 319
1, 0, 0, 0, 0, 320
2, 0, 0, 0, 0, 266
3, 0, 0, 0, 0, 265
4, 0, 0, 0, 0, 214
5, 0, 0, 0, 0, 209
6, 0, 0, 0, 0, 165
7, 0, 0, 0, 0, 170
8, 0, 0, 0, 0, 128
9, 0, 0, 0, 0, 128
10, 0, 0, 0, 0, 98
11, 0, 0, 0, 0, 93
12, 0, 0, 0, 0, 69
13, 0, 0, 0, 0, 67
14, 0, 0, 0, 0, 46
15, 0, 0, 0, 0, 48
0, 0, 0, 0, 0, 26
1, 0, 0, 0, 0, 27
2, 0, 0, 0, 0, 17
3, 0, 0, 0, 0, 16
4, 0, 0, 0, 0, 16
5, 0, 0, 0, 0, 16
6, 0, 0, 0, 0, 21
7, 0, 0, 0, 0, 17
8, 0, 0, 0, 0, 27
9, 0, 0, 0, 0, 34
10, 0, 0, 0, 0, 44
11, 0, 0, 0, 0, 48
12, 0, 0, 0, 0, 66
13, 0, 0, 0, 0, 66
14, 0, 0, 0, 0, 97
15, 0, 0, 0, 0, 92
0, 0, 0, 0, 0, 123
1, 0, 0, 0, 0, 122
2, 0, 0, 0, 0, 166
3, 0, 0, 0, 0, 173
4, 0, 0, 0, 0, 212
5, 0, 0, 0, 0, 210
6, 0, 0, 0, 0, 259
7, 0, 0, 0, 0, 267
8, 0, 0, 0, 0, 322
9, 0, 0, 0, 0, 320
10, 0, 0, 0, 0, 385
11, 0, 0, 0, 0, 375
12, 0, 0, 0, 0, 442
13, 0, 0, 0, 0, 448
14, 0, 0, 0, 0, 523
15, 0, 0, 0, 0, 522
0, 0, 0, 0, 0, 599
1, 0, 0, 0, 0, 595
2, 0, 0, 0, 0, 680
3, 0, 0, 0, 0, 678
4, 0, 0, 0, 0, 753
5, 0, 0, 0, 0, 755
6, 0, 0, 0, 0, 848
7, 0, 0, 0, 0, 848
8, 0, 0, 0, 0, 944
9, 0, 0, 0, 0, 938
10, 0, 0, 0, 0, 1038
11, 0, 0, 0, 0, 1040
12, 0, 0, 0, 0, 1136
13, 0, 0, 0, 0, 1134
14, 0, 0, 0, 0, 1232
15, 0, 0, 0, 0, 1231
0, 0, 0, 0, 0, 1328
1, 0, 0, 0, 0, 1331
2, 0, 0, 0, 0, 1435
3, 0, 0, 0, 0, 1431
4, 0, 0, 0, 0, 1543
5, 0, 0, 0, 0, 1535
6, 0, 0, 0, 0, 1645
7, 0, 0, 0, 0, 1641
8, 0, 0, 0, 0, 1743
9, 0, 0, 0, 0, 1742
10, 0, 0, 0, 0, 1845
