NSeq, I1, I2, O1, O2, AI3
11, 0, 0, 0, 0, 1845
12, 0, 0, 0, 0, 1943
13, 0, 0, 0, 0, 1946
14, 0, 0, 0, 0, 2043
15, 0, 0, 0, 0, 2047
0, 0, 0, 0, 0, 2141
1, 0, 0, 0, 0, 2142
2, 0, 0, 0, 0, 2239
3, 0, 0, 0, 0, 2245
4, 0, 0, 0, 0, 2329
5, 0, 0, 0, 0, 2329
6, 0, 0, 0, 0, 2423
7, 0, 0, 0, 0, 2426
8, 0, 0, 0, 0, 2512
9, 0, 0, 0, 0, 2514
10, 0, 0, 0, 0, 2602
11, 0, 0, 0, 0, 2608
12, 0, 0, 0, 0, 2689
13, 0, 0, 0, 0, 2687
14, 0, 0, 0, 0, 2767
15, 0, 0, 0, 0, 2767
0, 0, 0, 0, 0, 2846
1, 0, 0, 0, 0, 2850
2, 0, 0, 0, 0, 2926
3, 0, 0, 0, 0, 2919
4, 0, 0, 0, 0, 2997
5, 0, 0, 0, 0, 2993
6, 0, 0, 0, 0, 3062
7, 0, 0, 0, 0, 3058
8, 0, 0, 0, 0, 3133
9, 0, 0, 0, 0, 3129
10, 0, 0, 0, 0, 3191
11, 0, 0, 0, 0, 3201
12, 0, 0, 0, 0, 3255
13, 0, 0, 0, 0, 3254
14, 0, 0, 0, 0, 3301
15, 0, 0, 0, 0, 3303
0, 0, 0, 0, 0, 3345
1, 0, 0, 0, 0, 3346
2, 0, 0, 0, 0, 3379
3, 0, 0, 0, 0, 3386
4, 0, 0, 0, 0, 3408
5, 0, 0, 0, 0, 3395
6, 0, 0, 0, 0, 3426
7, 0, 0, 0, 0, 3415
8, 0, 0, 0, 0, 3429
9, 0, 0, 0, 0, 3419
10, 0, 0, 0, 0, 3414
11, 0, 0, 0, 0, 3409
12, 0, 0, 0, 0, 3407
13, 0, 0, 0, 0, 3401
14, 0, 0, 0, 0, 3376
15, 0, 0, 0, 0, 3379
0, 0, 0, 0, 0, 3347
1, 0, 0, 0, 0, 3349
2, 0, 0, 0, 0, 3307
3, 0, 0, 0, 0, 3305
4, 0, 0, 0, 0, 3263
5, 0, 0, 0, 0, 3250
6, 0, 0, 0, 0, 3196
7, 0, 0, 0, 0, 3199
8, 0, 0, 0, 0, 3139
9, 0, 0, 0, 0, 3135
10, 0, 0, 0, 0, 3063
11, 0, 0, 0, 0, 3063
12, 0, 0, 0, 0, 3000
13, 0, 0, 0, 0, 2994
14, 0, 0, 0, 0, 2926
15, 0, 0, 0, 0, 2923
0, 0, 0, 0, 0, 2847
1, 0, 0, 0, 0, 2851
2, 0, 0, 0, 0, 2767
3, 0, 0, 0, 0, 2770
4, 0, 0, 0, 0, 2689
5, 0, 0, 0, 0, 2690
6, 0, 0, 0, 0, 2603
7, 0, 0, 0, 0, 2610
8, 0, 0, 0, 0, 2510
9, 0, 0, 0, 0, 2514
10, 0, 0, 0, 0, 2428
11, 0, 0, 0, 0, 2422
12, 0, 0, 0, 0, 2331
13, 0, 0, 0, 0, 2331
14, 0, 0, 0, 0, 2246
15, 0, 0, 0, 0, 2246
0, 0, 0, 0, 0, 2143
1, 0, 0, 0, 0, 2146
2, 0, 0, 0, 0, 2047
3, 0, 0, 0, 0, 2047
4, 0, 0, 0, 0, 1941
5, 0, 0, 0, 0, 1948
6, 0, 0, 0, 0, 1846
7, 0, 0, 0, 0, 1843
8, 0, 0, 0, 0, 1745
9, 0, 0, 0, 0, 1741
10, 0, 0, 0, 0, 1639
11, 0, 0, 0, 0, 1639
12, 0, 0, 0, 0, 1533
13, 0, 0, 0, 0, 1535
14, 0, 0, 0, 0, 1430
15, 0, 0, 0, 0, 1433
0, 0, 0, 0, 0, 1329
1, 0, 0, 0, 0, 1329
2, 0, 0, 0, 0, 1232
3, 0, 0, 0, 0, 1229
4, 0, 0, 0, 0, 1136
5, 0, 0, 0, 0, 1129
6, 0, 0, 0, 0, 1040
7, 0, 0, 0, 0, 1039
8, 0, 0, 0, 0, 944
9, 0, 0, 0, 0, 934
10, 0, 0, 0, 0, 848
11, 0, 0, 0, 0, 846
12, 0, 0, 0, 0, 761
13, 0, 0, 0, 0, 755
14, 0, 0, 0, 0, 674
15, 0, 0, 0, 0, 676
0, 0, 0, 0, 0, 597
1, 0, 0, 0, 0, 593
2, 0, 0, 0, 0, 524
3, 0, 0, 0, 0, 527
4, 0, 0, 0, 0, 449
5, 0, 0, 0, 0, 454
6, 0, 0, 0, 0, 381
7, 0, 0, 0, 0, 375
8, 0, 0, 0, 0, 318
9, 0, 0, 0, 0, 319
10, 0, 0, 0, 0, 265
11, 0, 0, 0, 0, 263
12, 0, 0, 0, 0, 210
13, 0, 0, 0, 0, 211
14, 0, 0, 0, 0, 163
15, 0, 0, 0, 0, 174
0, 0, 0, 0, 0, 127
1, 0, 0, 0, 0, 128
2, 0, 0, 0, 0, 94
3, 0, 0, 0, 0, 91
4, 0, 0, 0, 0, 64
5, 0, 0, 0, 0, 66
6, 0, 0, 0, 0, 43
7, 0, 0, 0, 0, 48
8, 0, 0, 0, 0, 33
9, 0, 0, 0, 0, 31
10, 0, 0, 0, 0, 19
11, 0, 0, 0, 0, 17
12, 0, 0, 0, 0, 18
13, 0, 0, 0, 0, 11
14, 0, 0, 0, 0, 22
15, 0, 0, 0, 0, 19
0, 0, 0, 0, 0, 31
1, 0, 0, 0, 0, 31
2, 0, 0, 0, 0, 45
3, 0, 0, 0, 0, 47
4, 0, 0, 0, 0, 65
5, 0, 0, 0, 0, 66
6, 0, 0, 0, 0, 97
7, 0, 0, 0, 0, 96
8, 0, 0, 0, 0, 123
9, 0, 0, 0, 0, 129
10, 0, 0, 0, 0, 165
11, 0, 0, 0, 0, 167
12, 0, 0, 0, 0, 208
13, 0, 0, 0, 0, 211
14, 0, 0, 0, 0, 263
15, 0, 0, 0, 0, 263
0, 0, 0, 0, 0, 321
1, 0, 0, 0, 0, 321
2, 0, 0, 0, 0, 381
3, 0, 0, 0, 0, 383
4, 0, 0, 0, 0, 448
5, 0, 0, 0, 0, 450
6, 0, 0, 0, 0, 525
7, 0, 0, 0, 0, 528
8, 0, 0, 0, 0, 597
9, 0, 0, 0, 0, 592
10, 0, 0, 0, 0, 674
11, 0, 0, 0, 0, 678
12, 0, 0, 0, 0, 762
13, 0, 0, 0, 0, 762
14, 0, 0, 0, 0, 849
15, 0, 0, 0, 0, 848
0, 0, 0, 0, 0, 941
1, 0, 0, 0, 0, 940
2, 0, 0, 0, 0, 1039
3, 0, 0, 0, 0, 1040
4, 0, 0, 0, 0, 1132
5, 0, 0, 0, 0, 1134
6, 0, 0, 0, 0, 1230
7, 0, 0, 0, 0, 1231
8, 0, 0, 0, 0, 1331
9, 0, 0, 0, 0, 1331
10, 0, 0, 0, 0, 1429
11, 0, 0, 0, 0, 1430
12, 0, 0, 0, 0, 1529
13, 0, 0, 0, 0, 1535
14, 0, 0, 0, 0, 1641
15, 0, 0, 0, 0, 1644
0, 0, 0, 0, 0, 1743
1, 0, 0, 0, 0, 1741
2, 0, 0, 0, 0, 1844
3, 0, 0, 0, 0, 1842
4, 0, 0, 0, 0, 1950
5, 0, 0, 0, 0, 1939
6, 0, 0, 0, 0, 2047
7, 0, 0, 0, 0, 2041
8, 0, 0, 0, 0, 2142
9, 0, 0, 0, 0, 2144
10, 0, 0, 0, 0, 2243
11, 0, 0, 0, 0, 2239
12, 0, 0, 0, 0, 2336
13, 0, 0, 0, 0, 2333
14, 0, 0, 0, 0, 2422
15, 0, 0, 0, 0, 2427
0, 0, 0, 0, 0, 2512
1, 0, 0, 0, 0, 2514
2, 0, 0, 0, 0, 2607
3, 0, 0, 0, 0, 2603
4, 0, 0, 0, 0, 2689
5, 0, 0, 0, 0, 2691
6, 0, 0, 0, 0, 2768
7, 0, 0, 0, 0, 2770
8, 0, 0, 0, 0, 2848
9, 0, 0, 0, 0, 2844
10, 0, 0, 0, 0, 2919
11, 0, 0, 0, 0, 2925
12, 0, 0, 0, 0, 2998
13, 0, 0, 0, 0, 2992
14, 0, 0, 0, 0, 3061
15, 0, 0, 0, 0, 3057
0, 0, 0, 0, 0, 3133
1, 0, 0, 0, 0, 3130
2, 0, 0, 0, 0, 3196
3, 0, 0, 0, 0, 3200
4, 0, 0, 0, 0, 3250
5, 0, 0, 0, 0, 3253
6, 0, 0, 0, 0, 3300
7, 0, 0, 0, 0, 3300
8, 0, 0, 0, 0, 3347
9, 0, 0, 0, 0, 3343
10, 0, 0, 0, 0, 3376
11, 0, 0, 0, 0, 3376
12, 0, 0, 0, 0, 3408
13, 0, 0, 0, 0, 3405
14, 0, 0, 0, 0, 3417
15, 0, 0, 0, 0, 3413
0, 0, 0, 0, 0, 3418
1, 0, 0, 0, 0, 3418
2, 0, 0, 0, 0, 3420
3, 0, 0, 0, 0, 3415
4, 0, 0, 0, 0, 3403
5, 0, 0, 0, 0, 3394
6, 0, 0, 0, 0, 3376
7, 0, 0, 0, 0, 3379
8, 0, 0, 0, 0, 3344
9, 0, 0, 0, 0, 3343
10, 0, 0, 0, 0, 3298
11, 0, 0, 0, 0, 3304
12, 0, 0, 0, 0, 3251
13, 0, 0, 0, 0, 3248
14, 0, 0, 0, 0, 3199
15, 0, 0, 0, 0, 3201
0, 0, 0, 0, 0, 3136
1, 0, 0, 0, 0, 3133
2, 0, 0, 0, 0, 3056
3, 0, 0, 0, 0, 3063
4, 0, 0, 0, 0, 2995
5, 0, 0, 0, 0, 2994
6, 0, 0, 0, 0, 2921
7, 0, 0, 0, 0, 2927
8, 0, 0, 0, 0, 2846
9, 0, 0, 0, 0, 2839
10, 0, 0, 0, 0, 2768
11, 0, 0, 0, 0, 2767
12, 0, 0, 0, 0, 2688
13, 0, 0, 0, 0, 2688
14, 0, 0, 0, 0, 2605
15, 0, 0, 0, 0, 2609
0, 0, 0, 0, 0, 2514
1, 0, 0, 0, 0, 2512
2, 0, 0, 0, 0, 2422
3, 0, 0, 0, 0, 2423
4, 0, 0, 0, 0, 2337
5, 0, 0, 0, 0, 2332
6, 0, 0, 0, 0, 2239
7, 0, 0, 0, 0, 2243
8, 0, 0, 0, 0, 2147
9, 0, 0, 0, 0, 2146
10, 0, 0, 0, 0, 2045
11, 0, 0, 0, 0, 2047
12, 0, 0, 0, 0, 1938
13, 0, 0, 0, 0, 1946
14, 0, 0, 0, 0, 1843
15, 0, 0, 0, 0, 1842
0, 0, 0, 0, 0, 1744
1, 0, 0, 0, 0, 1744
2, 0, 0, 0, 0, 1646
3, 0, 0, 0, 0, 1643
4, 0, 0, 0, 0, 1529
5, 0, 0, 0, 0, 1535
6, 0, 0, 0, 0, 1427
7, 0, 0, 0, 0, 1438
8, 0, 0, 0, 0, 1338
9, 0, 0, 0, 0, 1328
10, 0, 0, 0, 0, 1232
11, 0, 0, 0, 0, 1235
12, 0, 0, 0, 0, 1133
13, 0, 0, 0, 0, 1136
14, 0, 0, 0, 0, 1036
15, 0, 0, 0, 0, 1038
0, 0, 0, 0, 0, 941
1, 0, 0, 0, 0, 939
2, 0, 0, 0, 0, 850
3, 0, 0, 0, 0, 850
4, 0, 0, 0, 0, 758
5, 0, 0, 0, 0, 761
6, 0, 0, 0, 0, 678
7, 0, 0, 0, 0, 672
8, 0, 0, 0, 0, 592
9, 0, 0, 0, 0, 598
10, 0, 0, 0, 0, 525
11, 0, 0, 0, 0, 522
12, 0, 0, 0, 0, 453
13, 0, 0, 0, 0, 447
14, 0, 0, 0, 0, 379
15, 0, 0, 0, 0, 378
0, 0, 0, 0, 0, 320
1, 0, 0, 0, 0, 320
2, 0, 0, 0, 0, 266
3, 0, 0, 0, 0, 267
4, 0, 0, 0, 0, 212
5, 0, 0, 0, 0, 209
6, 0, 0, 0, 0, 163
7, 0, 0, 0, 0, 169
8, 0, 0, 0, 0, 125
9, 0, 0, 0, 0, 123
10, 0, 0, 0, 0, 97
11, 0, 0, 0, 0, 93
12, 0, 0, 0, 0, 66
13, 0, 0, 0, 0, 62
14, 0, 0, 0, 0, 46
15, 0, 0, 0, 0, 43
0, 0, 0, 0, 0, 31
1, 0, 0, 0, 0, 25
2, 0, 0, 0, 0, 18
3, 0, 0, 0, 0, 16
4, 0, 0, 0, 0, 19
5, 0, 0, 0, 0, 17
6, 0, 0, 0, 0, 19
7, 0, 0, 0, 0, 19
8, 0, 0, 0, 0, 25
9, 0, 0, 0, 0, 26
10, 0, 0, 0, 0, 47
11, 0, 0, 0, 0, 48
12, 0, 0, 0, 0, 62
13, 0, 0, 0, 0, 62
14, 0, 0, 0, 0, 90
15, 0, 0, 0, 0, 90
0, 0, 0, 0, 0, 121
1, 0, 0, 0, 0, 122
2, 0, 0, 0, 0, 163
3, 0, 0, 0, 0, 165
4, 0, 0, 0, 0, 212
5, 0, 0, 0, 0, 211
6, 0, 0, 0, 0, 265
7, 0, 0, 0, 0, 266
8, 0, 0, 0, 0, 319
9, 0, 0, 0, 0, 320
10, 0, 0, 0, 0, 384
11, 0, 0, 0, 0, 384
12, 0, 0, 0, 0, 447
13, 0, 0, 0, 0, 446
14, 0, 0, 0, 0, 526
15, 0, 0, 0, 0, 528
0, 0, 0, 0, 0, 599
1, 0, 0, 0, 0, 592
2, 0, 0, 0, 0, 673
3, 0, 0, 0, 0, 679
4, 0, 0, 0, 0, 765
5, 0, 0, 0, 0, 763
6, 0, 0, 0, 0, 848
7, 0, 0, 0, 0, 845
8, 0, 0, 0, 0, 944
9, 0, 0, 0, 0, 938
10, 0, 0, 0, 0, 1039
11, 0, 0, 0, 0, 1035
12, 0, 0, 0, 0, 1131
13, 0, 0, 0, 0, 1136
14, 0, 0, 0, 0, 1232
15, 0, 0, 0, 0, 1232
0, 0, 0, 0, 0, 1328
1, 0, 0, 0, 0, 1331
2, 0, 0, 0, 0, 1433
3, 0, 0, 0, 0, 1431
4, 0, 0, 0, 0, 1535
5, 0, 0, 0, 0, 1530
6, 0, 0, 0, 0, 1647
7, 0, 0, 0, 0, 1645
8, 0, 0, 0, 0, 1743
9, 0, 0, 0, 0, 1744
10, 0, 0, 0, 0, 1841
11, 0, 0, 0, 0, 1845
12, 0, 0, 0, 0, 1946
13, 0, 0, 0, 0, 1945
14, 0, 0, 0, 0, 2043
15, 0, 0, 0, 0, 2043
0, 0, 0, 0, 0, 2148
1, 0, 0, 0, 0, 2147
2, 0, 0, 0, 0, 2242
3, 0, 0, 0, 0, 2240
4, 0, 0, 0, 0, 2336
5, 0, 0, 0, 0, 2331
6, 0, 0, 0, 0, 2432
7, 0, 0, 0, 0, 2421
8, 0, 0, 0, 0, 2511
9, 0, 0, 0, 0, 2512
10, 0, 0, 0, 0, 2608
11, 0, 0, 0, 0, 2608
12, 0, 0, 0, 0, 2688
13, 0, 0, 0, 0, 2688
14, 0, 0, 0, 0, 2769
15, 0, 0, 0, 0, 2767
0, 0, 0, 0, 0, 2848
1, 0, 0, 0, 0, 2845
2, 0, 0, 0, 0, 2924
3, 0, 0, 0, 0, 2923
4, 0, 0, 0, 0, 2995
5, 0, 0, 0, 0, 2996
6, 0, 0, 0, 0, 3063
7, 0, 0, 0, 0, 3066
8, 0, 0, 0, 0, 3133
9, 0, 0, 0, 0, 3136
10, 0, 0, 0, 0, 3194
11, 0, 0, 0, 0, 3202
12, 0, 0, 0, 0, 3248
13, 0, 0, 0, 0, 3251
14, 0, 0, 0, 0, 3299
15, 0, 0, 0, 0, 3303
0, 0, 0, 0, 0, 3347
1, 0, 0, 0, 0, 3350
2, 0, 0, 0, 0, 3376
3, 0, 0, 0, 0, 3376
4, 0, 0, 0, 0, 3403
5, 0, 0, 0, 0, 3402
6, 0, 0, 0, 0, 3421
7, 0, 0, 0, 0, 3418
8, 0, 0, 0, 0, 3426
9, 0, 0, 0, 0, 3430
10, 0, 0, 0, 0, 3423
11, 0, 0, 0, 0, 3419
12, 0, 0, 0, 0, 3399
13, 0, 0, 0, 0, 3403
14, 0, 0, 0, 0, 3376
15, 0, 0, 0, 0, 3377
0, 0, 0, 0, 0, 3351
1, 0, 0, 0, 0, 3339
2, 0, 0, 0, 0, 3296
3, 0, 0, 0, 0, 3295
4, 0, 0, 0, 0, 3249
5, 0, 0, 0, 0, 3248
6, 0, 0, 0, 0, 3193
7, 0, 0, 0, 0, 3194
8, 0, 0, 0, 0, 3133
9, 0, 0, 0, 0, 3132
10, 0, 0, 0, 0, 3060
11, 0, 0, 0, 0, 3062
12, 0, 0, 0, 0, 2994
13, 0, 0, 0, 0, 2992
14, 0, 0, 0, 0, 2923
15, 0, 0, 0, 0, 2919
0, 0, 0, 0, 0, 2847
1, 0, 0, 0, 0, 2851
2, 0, 0, 0, 0, 2766
3, 0, 0, 0, 0, 2767
4, 0, 0, 0, 0, 2687
5, 0, 0, 0, 0, 2683
6, 0, 0, 0, 0, 2603
7, 0, 0, 0, 0, 2608
8, 0, 0, 0, 0, 2516
9, 0, 0, 0, 0, 2513
10, 0, 0, 0, 0, 2422
11, 0, 0, 0, 0, 2423
12, 0, 0, 0, 0, 2331
13, 0, 0, 0, 0, 2334
14, 0, 0, 0, 0, 2243
15, 0, 0, 0, 0, 2240
0, 0, 0, 0, 0, 2142
1, 0, 0, 0, 0, 2142
2, 0, 0, 0, 0, 2044
3, 0, 0, 0, 0, 2046
4, 0, 0, 0, 0, 1941
5, 0, 0, 0, 0, 1938
6, 0, 0, 0, 0, 1842
7, 0, 0, 0, 0, 1845
8, 0, 0, 0, 0, 1744
9, 0, 0, 0, 0, 1741
10, 0, 0, 0, 0, 1637
11, 0, 0, 0, 0, 1637
12, 0, 0, 0, 0, 1530
13, 0, 0, 0, 0, 1535
14, 0, 0, 0, 0, 1425
15, 0, 0, 0, 0, 1428
0, 0, 0, 0, 0, 1331
1, 0, 0, 0, 0, 1333
2, 0, 0, 0, 0, 1232
3, 0, 0, 0, 0, 1231
4, 0, 0, 0, 0, 1135
5, 0, 0, 0, 0, 1133
6, 0, 0, 0, 0, 1039
7, 0, 0, 0, 0, 1037
8, 0, 0, 0, 0, 941
9, 0, 0, 0, 0, 937
10, 0, 0, 0, 0, 848
11, 0, 0, 0, 0, 847
12, 0, 0, 0, 0, 762
13, 0, 0, 0, 0, 754
14, 0, 0, 0, 0, 673
15, 0, 0, 0, 0, 678
0, 0, 0, 0, 0, 592
1, 0, 0, 0, 0, 594
2, 0, 0, 0, 0, 522
3, 0, 0, 0, 0, 528
4, 0, 0, 0, 0, 448
5, 0, 0, 0, 0, 451
6, 0, 0, 0, 0, 384
7, 0, 0, 0, 0, 375
8, 0, 0, 0, 0, 320
9, 0, 0, 0, 0, 329
10, 0, 0, 0, 0, 259
11, 0, 0, 0, 0, 267
12, 0, 0, 0, 0, 211
13, 0, 0, 0, 0, 210
14, 0, 0, 0, 0, 163
15, 0, 0, 0, 0, 172
0, 0, 0, 0, 0, 128
1, 0, 0, 0, 0, 128
2, 0, 0, 0, 0, 97
3, 0, 0, 0, 0, 94
4, 0, 0, 0, 0, 62
5, 0, 0, 0, 0, 63
6, 0, 0, 0, 0, 46
7, 0, 0, 0, 0, 43
8, 0, 0, 0, 0, 30
9, 0, 0, 0, 0, 27
10, 0, 0, 0, 0, 17
11, 0, 0, 0, 0, 21
12, 0, 0, 0, 0, 15
13, 0, 0, 0, 0, 16
14, 0, 0, 0, 0, 16
15, 0, 0, 0, 0, 18
0, 0, 0, 0, 0, 31
1, 0, 0, 0, 0, 32
2, 0, 0, 0, 0, 48
3, 0, 0, 0, 0, 46
4, 0, 0, 0, 0, 69
5, 0, 0, 0, 0, 67
6, 0, 0, 0, 0, 94
7, 0, 0, 0, 0, 94
8, 0, 0, 0, 0, 130
9, 0, 0, 0, 0, 125
10, 0, 0, 0, 0, 167
11, 0, 0, 0, 0, 171
12, 0, 0, 0, 0, 209
13, 0, 0, 0, 0, 211
14, 0, 0, 0, 0, 263
15, 0, 0, 0, 0, 262
0, 0, 0, 0, 0, 320
1, 0, 0, 0, 0, 318
2, 0, 0, 0, 0, 381
3, 0, 0, 0, 0, 375
4, 0, 0, 0, 0, 443
5, 0, 0, 0, 0, 446
6, 0, 0, 0, 0, 523
7, 0, 0, 0, 0, 523
8, 0, 0, 0, 0, 594
9, 0, 0, 0, 0, 598
10, 0, 0, 0, 0, 677
11, 0, 0, 0, 0, 677
12, 0, 0, 0, 0, 761
13, 0, 0, 0, 0, 760
14, 0, 0, 0, 0, 845
15, 0, 0, 0, 0, 848
0, 0, 0, 0, 0, 941
1, 0, 0, 0, 0, 935
2, 0, 0, 0, 0, 1039
3, 0, 0, 0, 0, 1041
4, 0, 0, 0, 0, 1136
5, 0, 0, 0, 0, 1136
6, 0, 0, 0, 0, 1229
7, 0, 0, 0, 0, 1232
8, 0, 0, 0, 0, 1330
9, 0, 0, 0, 0, 1333
10, 0, 0, 0, 0, 1428
11, 0, 0, 0, 0, 1429
12, 0, 0, 0, 0, 1535
13, 0, 0, 0, 0, 1535
14, 0, 0, 0, 0, 1637
15, 0, 0, 0, 0, 1645
0, 0, 0, 0, 0, 1742
1, 0, 0, 0, 0, 1743
2, 0, 0, 0, 0, 1841
3, 0, 0, 0, 0, 1845
4, 0, 0, 0, 0, 1942
5, 0, 0, 0, 0, 1946
6, 0, 0, 0, 0, 2042
7, 0, 0, 0, 0, 2047
8, 0, 0, 0, 0, 2144
9, 0, 0, 0, 0, 2147
10, 0, 0, 0, 0, 2240
11, 0, 0, 0, 0, 2238
12, 0, 0, 0, 0, 2337
13, 0, 0, 0, 0, 2329
14, 0, 0, 0, 0, 2422
15, 0, 0, 0, 0, 2421
0, 0, 0, 0, 0, 2512
1, 0, 0, 0, 0, 2512
2, 0, 0, 0, 0, 2604
3, 0, 0, 0, 0, 2609
4, 0, 0, 0, 0, 2687
5, 0, 0, 0, 0, 2690
6, 0, 0, 0, 0, 2770
7, 0, 0, 0, 0, 2766
8, 0, 0, 0, 0, 2850
9, 0, 0, 0, 0, 2852
10, 0, 0, 0, 0, 2928
11, 0, 0, 0, 0, 2926
12, 0, 0, 0, 0, 2994
13, 0, 0, 0, 0, 2992
14, 0, 0, 0, 0, 3067
15, 0, 0, 0, 0, 3059
0, 0, 0, 0, 0, 3131
1, 0, 0, 0, 0, 3135
2, 0, 0, 0, 0, 3200
3, 0, 0, 0, 0, 3201
4, 0, 0, 0, 0, 3251
5, 0, 0, 0, 0, 3253
6, 0, 0, 0, 0, 3302
7, 0, 0, 0, 0, 3298
8, 0, 0, 0, 0, 3344
9, 0, 0, 0, 0, 3344
10, 0, 0, 0, 0, 3381
11, 0, 0, 0, 0, 3376
12, 0, 0, 0, 0, 3398
13, 0, 0, 0, 0, 3404
14, 0, 0, 0, 0, 3415
15, 0, 0, 0, 0, 3422
0, 0, 0, 0, 0, 3426
1, 